a	533
ni	326
e	269
iye	101
imbɔɔ	90
sha	80
ɛti	78
ba	76
o	71
sho	60
ime	60
i	59
u	53
in	53
ko	51
jẽẽ	46
hɛɛ	41
iLadi	39
bik	36
ke	33
shi	29
hum	29
cak	29
A	27
ka	26
nyi	24
shu	23
enɛŋ	23
she	21
jẽ	21
Iye	21
Imbɔɔ	21
tuk	20
ocuha	20
hã	19
ga	19
aɛi	19
me	17
kpea	17
jɛ̃	17
inte	17
gõõni	17
ubin	16
kõ	16
wur	14
shei	14
ma	14
ki	14
Tɔ	14
shok	13
nɛ	13
na	13
ikuruŋgbɔk	13
hɛ	13
ete	13
ecok	13
ushi	12
tũ	12
iŋo	12
inom	12
Shi	12
Ime	12
tara	11
nɛke	11
kɛm	11
jẽẽbɔɔ	11
jawa	11
incɛŋ	11
hwa	11
gõõ	11
per	10
nyom	10
dik	10
amɛ	10
Bik	10
naa	9
maa	9
inyom	9
Ni	9
rusha	8
ocu	8
nɛnɛ	8
no	8
nã	8
kama	8
jẽẽ	8
inyãã	8
iSabo	8
ha	8
abom	8
Ushe	8
Akojok	8
yɔɔ	7
yɔk	7
yir	7
yesha	7
udẽ	7
shin	7
sher	7
preposition	7
okpai	7
iyɔɔ	7
ishɛu	7
icɛŋe	7
iTifanu	7
dur	7
dok	7
be	7
Ko	7
Ke	7
Iyɔɔ	7
ILadi	7
Atõr	7
uyir	6
tũã	6
oteukpe	6
oshɔ	6
onoŋ	6
nɔ	6
nyiŋ	6
nene	6
kɔɔ	6
kom	6
jirŋa	6
iyeu	6
iworke	6
ishe	6
ijok	6
icer	6
hwei	6
enɛŋe	6
ecei	6
akele	6
ai	6
ŋwe	5
wɔu	5
wa	5
unom	5
uneke	5
udẽi	5
ta	5
shãhã	5
sai	5
oye	5
nik	5
mɛɛk	5
le	5
indɔk	5
imama	5
ihã	5
igwɛ	5
icarke	5
hã	5
har	5
gui	5
gar	5
eŋgbɛnɛu	5
dɛ̃ɛ̃	5
ce	5
aɛile	5
Hɛ	5
Ashɛ	5
Amɛ	5
vee	4
uŋwɛ	4
unɛɛ	4
unomha	4
uner	4
udui	4
ucitta	4
uJagaba	4
tɔŋ	4
taka	4
otɛile	4
otai	4
okpa	4
obɔke	4
nɔɔ	4
ne	4
mi	4
kõ	4
kpam	4
ishɛukpe	4
ishɔuhɔ	4
inyaa	4
injo	4
ingurumŋwe	4
ihwɛi	4
igbɛmŋwe	4
idɔishe	4
icar	4
icai	4
hwɛŋ	4
hweŋ	4
gõõ	4
ela	4
ejɛ	4
ecom	4
com	4
bema	4
anyi	4
aner	4
aneke	4
alea	4
akoihano	4
akoi	4
ajẽẽi	4
ahãrã	4
adɛi	4
acei	4
abu	4
Unkpoŋ	4
Sha	4
Ma	4
Inte	4
Eŋgbɛnɛu	4
ɔ̃i	3
Ɛti	3
yɔkpɔɔ	3
yeu	3
yepa	3
udu	3
tena	3
tarke	3
shɔukpe	3
rɛkpɛɛ	3
nahã	3
kita	3
kidoki	3
jẽ	3
jẽhẽ	3
jẽẽi	3
jẽa	3
ishɔhɔ	3
irɛm	3
iram	3
inyime	3
inkojok	3
inaŋgbishi	3
inak	3
ihwɛile	3
igbɛmhano	3
igbɛm	3
idɔari	3
icɛŋ	3
icahano	3
ica	3
ibaba	3
iReverend	3
dẽẽ	3
cok	3
cikpa	3
cẽhe	3
cẽa	3
buile	3
bera	3
babɔɔ	3
ããma	3
ateu	3
ashu	3
anɔr	3
amma	3
akoishe	3
ajoi	3
ajen	3
aishi	3
ahɛɛi	3
abɛ̃ɛ̃	3
abin	3
abai	3
aak	3
Onoŋ	3
Iŋo	3
In	3
I	3
Ecok	3
Aner	3
Akoi	3
ALadi	3
ɔɔishẽ	2
ŋwãã	2
ɔrɔ	2
yotiwa	2
yoo	2
yirkihe	2
yik	2
yeshi	2
wusha	2
wurta	2
wurke	2
wua	2
uŋwɛ̃	2
uŋwe	2
uwɛɛ	2
ushihano	2
ushaukpe	2
unyom	2
unyiŋ	2
ume	2
ukojok	2
uhamŋwe	2
uham	2
ugur	2
ucɛ̃	2
ubiŋe	2
uKojok	2
uGurara	2
tɔhɛ	2
tũhe	2
toŋ	2
tar	2
tan	2
takɔ	2
shá	2
shoo	2
shina	2
shai	2
sake	2
rɛkpɛ	2
ri	2
oɛ̃ɛ̃	2
oyer	2
oshɔ̃ɔ̃	2
oshɔi	2
okpaa	2
ohɛ̃	2
ohẽ	2
ocai	2
obɔk	2
obur	2
nyasha	2
nim	2
nike	2
mãã	2
lengelenge	2
kɔtɔ	2
kɔ	2
kyar	2
kuru	2
ku	2
kõi	2
kocak	2
kau	2
jɛ̃ɛ̃	2
jɛ̃i	2
jin	2
jẽhe	2
jaa	2
iyɛɛ	2
iwor	2
itɛihano	2
itɛi	2
ishɔuhane	2
isho	2
iramŋwe	2
inɔr	2
inyaai	2
inkokoha	2
ingurumhano	2
ingurumha	2
ingaŋ	2
inceera	2
imau	2
ilau	2
ikuk	2
ijii	2
ijẽẽ	2
ihãã	2
ihara	2
igur	2
igõõi	2
igõõ	2
igboŋe	2
idoma	2
icɔn	2
icɔk	2
icok	2
icerke	2
icarhano	2
iSoda	2
iNasara	2
iMonday	2
hɛre	2
hɛhe	2
hwea	2
hwahe	2
hẽ	2
hane	2
haa	2
goŋ	2
giŋ	2
gbɛr	2
foko	2
fa	2
etaka	2
eshea	2
esha	2
enɛɛha	2
enye	2
enii	2
ehwɛile	2
ece	2
dɔŋ	2
domin	2
der	2
dak	2
dai	2
da	2
ceebɔɔ	2
bɛɛ	2
bom	2
bei	2
aŋwɛ	2
ããŋi	2
azhe	2
ayei	2
awurshi	2
awaa	2
asho	2
asherta	2
asangara	2
aperti	2
ankpaŋ	2
amɛɛk	2
amɛ̃i	2
amɛ̃	2
amehano	2
akwai	2
akpei	2
ajo	2
ajee	2
aishihe	2
adẽ	2
adake	2
acɔɔ	2
abomi	2
abinŋe	2
Uyir	2
Utarihi	2
Ocu	2
Ocicɔn	2
Injo	2
Hik	2
E	2
Cehu	2
Be	2
Aŋwɛ	2
Ariko	2
Agõŋ	2
Abom	2
ɔɔshẽ	1
ɛɛk	1
ɔ̃ishe	1
ŋwɛ̃	1
ŋwĩrŋa	1
ŋwã	1
ŋwarŋihe	1
ŋwahe	1
ŋo	1
Ɛhɛ	1
yɔkpi	1
yikiwa	1
yike	1
yeshibɔɔ	1
yepuwa	1
yaribɔɔ	1
yara	1
yaa	1
wɔuu	1
uŋwɛ̃ne	1
uŋwɛnɛ	1
uŋwɛne	1
uzaki	1
uyɛi	1
uyirhanɛ	1
utɔke	1
utɔk	1
utarihin	1
ushɛ	1
ushĩ	1
ushihane	1
ushaishi	1
ush	1
usaurai	1
urɛm	1
upankeke	1
upaci	1
unɛɛhanɔ	1
unɛɛha	1
unɔm	1
unomŋwe	1
ungɛlɛ	1
unerhane	1
unerha	1
under	1
umɛhɛ	1
umashin	1
ulau	1
ulahadi	1
ukpoukpe	1
ukpai	1
ukpa	1
ukou	1
ujɛi	1
ujĩĩ	1
uhɛ̃	1
ugɔhɔ	1
ugã	1
ugai	1
udɛ̃	1
udɔk	1
uduhano	1
ude	1
ucɛ̃i	1
ucɔc	1
ubuki	1
ubindigai	1
ubindiga	1
uKaura	1
uKagoro	1
uKaduna	1
uHambazo	1
tɔ̃ɔ̃	1
tɛr	1
tẽna	1
tɔkice	1
tɔke	1
tɔk	1
tɔ	1
tũhẽ	1
tũhe	1
tusha	1
tun	1
tukadẽẽ	1
tõrõõ	1
to	1
tintiriŋ	1
tẽ	1
tarkɔɔ	1
tare	1
tarahe	1
tanke	1
takihe	1
tai	1
taba	1
shɔŋ	1
shãhã	1
shuha	1
shucek	1
shucei	1
shom	1
shoka	1
shoi	1
shocek	1
shii	1
shé	1
shek	1
sheikɔɔ	1
sheice	1
sheibɔɔ	1
shar	1
shakõ	1
rɔɔ	1
rii	1
ribi	1
printed	1
perta	1
perke	1
pada	1
oyeshaa	1
oyesha	1
oyei	1
oushi	1
otɔɔ	1
oteuha	1
ote	1
otaishe	1
otaiha	1
oshɔ̃i	1
oshɔ̃	1
oshuu	1
oshui	1
oshoi	1
oshĩĩ	1
oshĩ	1
oneŋ	1
omɛɛk	1
okɔk	1
okuŋwe	1
okuŋe	1
okpahano	1
ohẽ	1
ohweihano	1
ohwea	1
ohau	1
ogwi	1
odẽhane	1
odui	1
odẽhane	1
odẽ	1
odeshekha	1
odeshek	1
odako	1
ocɔɔ	1
ocɔn	1
ocui	1
ocom	1
obẽ	1
obe	1
nɛ̃nɛ̃	1
nɔko	1
nɛhe	1
nyɔr	1
nyĩã	1
nyim	1
nyiihẽ	1
nyibɔɔ	1
nyia	1
nyanyanyar	1
nyahe	1
nishi	1
ninɛ	1
nimocuha	1
nika	1
nee	1
naŋi	1
nãhã	1
mɛɛkkɔ	1
mɔrke	1
mɔkbɔɔ	1
mo	1
minɛ	1
mahe	1
maahe	1
maabɔɔ	1
lɔtɔ	1
leme	1
kɔ̃ɔ̃	1
kɔukpe	1
kɔtɔɔ	1
kɛ	1
kusu	1
kpewa	1
koŋwa	1
kin	1
ker	1
ken	1
kaupibɔɔ	1
kana	1
kam	1
kala	1
jɛ̃ɛ̃bɔɔ	1
jɛu	1
jɛka	1
jẽi	1
jẽẽi	1
jɛ	1
jishii	1
jẽi	1
jẽhẽbɔɔ	1
jẽẽa	1
jẽbɔɔ	1
jee	1
jawayir	1
jakibɔɔ	1
iyɔɔnɛ	1
iyɛile	1
iyɔ	1
iwahano	1
iwa	1
itɛile	1
itɛiha	1
iteu	1
itasha	1
itar	1
ishɛɛ	1
ishɛukpete	1
ishɛm	1
isheukpe	1
isheu	1
isherta	1
ishahano	1
isha	1
irɛɛ	1
inɔm	1
inyoŋ	1
inyo	1
inyiŋ	1
inya	1
intɛtɛha	1
inomŋwẽ	1
inkɔ	1
inkoko	1
injoi	1
ingwenɛ	1
ingurum	1
ingenakha	1
ingenake	1
ingenak	1
indɔkpe	1
inceŋ	1
ince	1
inbini	1
inake	1
imeile	1
imaukpe	1
imarke	1
ilaukpe	1
ikɔm	1
ikuli	1
ikarke	1
ijɛukpe	1
ijɛu	1
ijim	1
ii	1
ihwei	1
ihĩĩdẽ	1
ihãrã	1
ihãhanɛ	1
ihaŋ	1
igwii	1
igwe	1
igwar	1
igurhane	1
igõi	1
igbɛtɛɛ	1
igbamŋwe	1
igbam	1
idɛɛ	1
idɔr	1
idɔi	1
idõõ	1
idokin	1
idok	1
idã	1
icɛŋha	1
icɔnhane	1
icima	1
icerhane	1
ibɛukpe	1
ibeukpe	1
ibeuhano	1
ibeu	1
iban	1
iTɛŋgashe	1
iTeŋgashe	1
iPastor	1
iNa	1
iLa	1
iKoch	1
iJɔ̃ɔ̃n	1
iJagaba	1
hɛɛwa	1
hɛɛhe	1
hwɛŋɛ	1
hwɛrke	1
hwɔr	1
hwɛi	1
hweile	1
hwebɔɔ	1
hĩĩ	1
hina	1
hẽẽ	1
he	1
hãã	1
haribɔɔ	1
hara	1
gɔŋ	1
gɛkɛɛ	1
gwom	1
gwẽẽ	1
guui	1
guishibɔɔ	1
gi	1
gbɛrti	1
gbɛrke	1
gbikpa	1
eŋwɛɛ	1
ewurta	1
eti	1
esherti	1
eshe	1
enɛɛ	1
enyaŋ	1
entɔi	1
enomŋwe	1
eni	1
eneŋ	1
ener	1
eleta	1
ekpai	1
ehwɛŋe	1
ehara	1
egbak	1
ecoke	1
dɛ̃ɛ̃shɛ̃ɛ̃	1
dɔ̃ɔ̃	1
dɔŋe	1
dutiŋo	1
dutibɔɔ	1
durbɔɔ	1
dou	1
domi	1
doki	1
doka	1
diki	1
daak	1
cɛŋ	1
cɔr	1
cɔnɔ	1
cɛi	1
copies	1
cishihe	1
cikpii	1
cikii	1
cika	1
cihe	1
cẽwa	1
cẽi	1
cẽ	1
cei	1
cake	1
bɛtɛɛ	1
bɛtɛ	1
bɔrke	1
bum	1
biwi	1
bi	1
bemi	1
baŋa	1
bak	1
bai	1
ãŋwã	1
aŋwɛ̃ne	1
aŋwɛ̃	1
aŋwɛbɔ	1
aŋwããi	1
aŋwãã	1
aŋui	1
ãhwai	1
ãhãã	1
ããmi	1
ã	1
azhaŋo	1
azha	1
ayɔkpi	1
ayitik	1
ayai	1
awurti	1
atɛtɛ	1
atuk	1
atozeli	1
ashɛɛi	1
ashɛukpete	1
ashɛukpe	1
asheukpe	1
asheta	1
asherti	1
ashertai	1
ashe	1
arege	1
ara	1
anɔ̃ɔ̃	1
anɛŋe	1
anɛŋ	1
anɔɔ	1
anyiŋ	1
antɛɛ	1
ankaŋ	1
aniki	1
andɔk	1
andorok	1
amɛhano	1
ame	1
allowed	1
aleta	1
alei	1
aleahane	1
alau	1
akom	1
akojok	1
akoiha	1
akaupi	1
akama	1
ak	1
ajɛ̃i	1
ajɛupi	1
ajɛn	1
ajẽi	1
ajẽẽ	1
ajẽãi	1
ajẽ	1
ahwɛi	1
ahwa	1
ahs	1
ahaai	1
ahaa	1
agɛki	1
agɛ	1
agwi	1
agutamai	1
agoihano	1
agoi	1
agbɛɛ	1
agbɛi	1
aeile	1
adɛtibɔɔ	1
adɔmhano	1
adɛke	1
adɔkbɔɔ	1
adɛk	1
adubu	1
adoŋe	1
adomi	1
adoke	1
adam	1
adakko	1
adaka	1
acɛki	1
acikpii	1
acẽ	1
acaa	1
abɛ̃	1
abur	1
abui	1
abuhano	1
abuhane	1
abaŋi	1
Yari	1
Uŋwɛ̃	1
Uŋwɛyir	1
Uyɔɔ	1
Unɔm	1
Unomha	1
Unom	1
Unerhanɛ	1
Uner	1
Ulau	1
Ukojok	1
Ucɛ̃i	1
Ucɛk	1
Ucɛi	1
Ucako	1
Ubin	1
U	1
Translation	1
Shin	1
Sai	1
SIL	1
SA	1
Reproductions	1
ProjectIshɛ	1
PRE	1
Oyer	1
Oye	1
Onoŋhano	1
Ocɔn	1
Ocuha	1
Ocok	1
Oca	1
November	1
Nik	1
Nigeria	1
Licence	1
Kɔtɔ	1
Kusu	1
Kura	1
Kpea	1
Kojok	1
Ka	1
Iyaa	1
Ishɛnɔr	1
Isabo	1
Inyime	1
Inyaa	1
Inkokoha	1
Inkojok	1
Ingurum	1
Ingenakha	1
Inceu	1
Inaŋgbishi	1
Ikuruŋgbɔk	1
Ikoch	1
Ijok	1
Ihɛ	1
Igurhane	1
Igẽ	1
Igbɛmhano	1
Igbamŋwe	1
Idɔi	1
Idɔari	1
Icɛŋe	1
Icarke	1
ITifanu	1
ISabo	1
ISO	1
Hɛɛ	1
Hɛre	1
Hã	1
Ga	1
G	1
Eŋwɛ	1
Enɛɛ	1
Enɛŋ	1
Enɛu	1
Emmanuel	1
Egoh	1
Da	1
Creative	1
Commons	1
Cok	1
CC	1
Bible	1
Ba	1
BY	1
Ã	1
Atɛtɛhano	1
Atɛtɛ	1
Ashe	1
Arams	1
Aneke	1
Amɛ̃hane	1
Amɛhano	1
Amma	1
Allah	1
Akwai	1
Akoihano	1
Ajei	1
Ahãmbazo	1
Agõŋ	1
Agẽẽ	1
Agar	1
Abu	1
