na	6733
Alekazandiriya	4
Ajaa	4
Agyama	4
Aga̱a̱	4
Agarasa̱na	4
Adamu	4
Acincin	4
Abafarasu	4
ꞌyafu	3
ꞌwa̱ruba̱ni	3
ꞌYe̱n	3
ꞌWaan	3
zwa̱ga̱ga̱ni	3
zwagani	3
zooga̱na̱	3
zhizhiba	3
zhinyan	3
zhimbira	3
yeree	3
ya̱bi	3
yamboo	3
xta̱nnje̱	3
xta̱nje̱	3
xma	3
xbuja̱a̱	3
xbujaa	3
xbuhange̱	3
xbugwataga	3
xbugura̱a̱	3
xbinda̱i	3
xbinaa	3
xbijaa	3
xaꞌya̱pi	3
xaꞌisa	3
xaꞌa̱nta̱a̱ni	3
xayansun	3
xata̱zhiga̱ni	3
xataa	3
xaro̱be̱	3
xaka̱bi	3
xajaa	3
xabishi	3
xaba̱ni	3
xaba̱ha̱ni	3
xUbutu	3
xBwa	3
xAka̱bi	3
wyanfo̱n	3
wuna̱a̱na̱	3
uzuzu	3
uya̱nu	3
uta̱ni	3
ushici	3
uro̱be̱	3
uraakumi	3
upyanda	3
unpin	3
unje̱ce̱	3
une̱e̱	3
uka̱	3
uhunranhunran	3
uhantun	3
tumunsun	3
te̱ne̱	3
ta̱ꞌá̱sa̱a̱ga̱ni	3
ta̱ꞌye̱n	3
ta̱ꞌnꞌjwara̱ga	3
ta̱ꞌnꞌgana	3
ta̱wyashika	3
ta̱wungumana	3
ta̱wuna̱a̱na̱	3
taꞌwa̱	3
ta̱wajigaa	3
taꞌura̱ku	3
ta̱tundushi	3
ta̱tuba̱ga̱	3
ta̱ta̱ni	3
ta̱ta̱hura̱	3
ta̱tazhigana	3
ta̱shiragi	3
ta̱shani	3
ta̱shana	3
ta̱sa̱a̱nha̱na̱a̱	3
ta̱rupa	3
ta̱ribici	3
ta̱re̱ga	3
ta̱pa̱ncin	3
taꞌnꞌkáji	3
ta̱nribi	3
ta̱ndupa	3
ta̱na̱maa	3
ta̱mbiha̱na̱	3
ta̱maꞌunso̱ncin	3
ta̱mashapaciga	3
ta̱maribici	3
ta̱kaka	3
ta̱kacigana	3
ta̱kaba	3
ta̱jabaga	3
taꞌiya	3
ta̱hwarapi	3
ta̱huza̱a̱ga̱	3
ta̱huwa̱ga̱	3
ta̱ha̱mbara	3
ta̱ha̱mbaga	3
ta̱ha̱mba	3
ta̱hantana	3
ta̱gyama	3
ta̱gwataga	3
ta̱gunii	3
ta̱guni	3
ta̱gooda̱	3
ta̱ga̱wa̱	3
ta̱funda	3
ta̱foga̱	3
ta̱duwa̱ni	3
ta̱de̱be̱	3
ta̱da̱ba̱ga̱	3
ta̱cigi	3
ta̱bwaciga	3
ta̱biyana	3
ta̱bisa̱gi	3
ta̱bira	3
ta̱ba̱ha̱na̱a̱	3
ta̱ba̱ha̱na̱	3
ta̱banrinyan	3
ta̱a̱nici	3
ta̱a̱kuda̱gahini	3
tazhigana	3
tazhigaaga	3
tazhaa	3
tawuce	3
tashici	3
taru	3
tamantan	3
tamanrinyan	3
tama	3
takunaa	3
takinda̱	3
takadaga	3
tahunraana	3
tahe̱e̱n	3
taha̱mba̱ga̱	3
taciga̱hina̱	3
tabira	3
tabe̱re̱ce̱	3
taan	3
taahini	3
taabisa̱	3
suta̱hyan	3
suhuba̱	3
suce̱be̱	3
subaa	3
shápagi	3
shikici	3
shika	3
shiipa	3
sheeda	3
sha̱a̱ta̱ni	3
shanaa	3
sa̱n	3
sa̱mbi	3
sa̱a̱nha̱ni	3
san	3
ruya̱nu	3
rushama	3
runiinhin	3
rota̱ga̱	3
rokuuco	3
riyishe	3
ra̱ncin	3
rara	3
raakumi	3
pé̱e̱	3
pwasa	3
puuka̱	3
punsa̱n	3
pigira̱ni	3
pa̱a̱	3
nꞌíye̱	3
nꞌzumaa	3
nꞌzhe̱nke̱n	3
nꞌya̱a̱cigi	3
nꞌwyanzan	3
nꞌwuzu	3
nꞌtuma	3
nꞌtugusu	3
nꞌta̱ꞌyapa	3
nꞌta̱ꞌinsan	3
nꞌta̱yaan	3
nꞌta̱taa	3
nꞌta̱swa	3
nꞌta̱suuga̱	3
nꞌta̱shika	3
nꞌta̱pasa	3
nꞌta̱ndaya	3
nꞌta̱naawan	3
nꞌta̱ma	3
nꞌta̱kuda̱gahinaa	3
nꞌta̱jikita̱na̱	3
nꞌta̱ha̱nsha̱nha̱na̱	3
nꞌta̱hange̱ce̱	3
nꞌta̱duwa̱na̱	3
nꞌta̱cita̱ga̱	3
nꞌta̱cina̱na̱	3
nꞌtanaa	3
nꞌsuhwaa	3
nꞌsuce̱be̱	3
nꞌshiragi	3
nꞌna̱nna	3
nꞌnaa	3
nꞌkuna	3
nꞌkuda̱gahini	3
nꞌkota̱ni	3
nꞌkota̱ncin	3
nꞌko	3
nꞌkaki	3
nꞌhyaan	3
nꞌha̱nta̱ni	3
nꞌgwaga	3
nꞌguni	3
nꞌga̱ga̱ri	3
nꞌfwaru	3
nꞌduwa̱ni	3
nꞌdura̱	3
nꞌce̱pe̱	3
nꞌa̱	3
nꞌadaadoo	3
nguncin	3
naruba	3
namii	3
mꞌpyara	3
mꞌmansan	3
mꞌmahunre̱n	3
mꞌmagwashe̱	3
mꞌmaa	3
mꞌbure	3
muru	3
mawyasa	3
mawuna̱a̱na̱	3
mashici	3
mamunsana	3
mame̱ma	3
makusuma̱a̱	3
mahoosa̱ga̱gi	3
magiya̱	3
maga̱ci	3
maako	3
lb	3
kóta̱ni	3
kíne̱	3
kuꞌmꞌba	3
kuꞌayaan	3
kuza	3
kuutuma	3
kuugwama	3
kuta̱yaan	3
kuta̱taa	3
kuta̱pana	3
kuta̱kai	3
kuta̱jwara̱ga	3
kuta̱hiika̱	3
kuta̱gwaan	3
kuta̱ga̱gaagana	3
kuta̱bara	3
kushihinani	3
kusa	3
kunu	3
kukataga	3
kujabagu	3
kuguguji	3
kubina̱	3
kuba̱re	3
koota̱	3
kiꞌina	3
kinji	3
kimii	3
kiiyaan	3
kiishita̱	3
kiinii	3
kicihinaa	3
ka̱mbigi	3
kaꞌa̱	3
kaya̱na̱nhin	3
katari	3
katakii	3
kahoo	3
kadaaga	3
kacigana	3
ka	3
jwára̱gani	3
jwasu	3
jikita̱na̱	3
iꞌwaan	3
iꞌnꞌkota̱ni	3
iꞌe̱she̱	3
ishii	3
isaa	3
ira̱a̱	3
in	3
iiyancin	3
iiha̱mba̱ga̱ncin	3
iigooji	3
iha̱mba̱ga̱	3
icita̱gici	3
ibukuta̱gi	3
ibisa̱gi	3
ibe̱e̱	3
hyoo	3
hwara̱pigaga	3
hwan	3
hwaani	3
hwaama	3
hurupa̱ga̱na̱	3
hura̱na̱	3
hoosa̱	3
hira̱gaga	3
ha̱sa̱a̱	3
ha̱nda̱	3
ha̱mbara	3
ha̱mbaga	3
gyamaa	3
gwatancin	3
gwatagana	3
gwataaga	3
gura̱ha̱na̱	3
gura	3
guniincin	3
gubi	3
gisa	3
gida̱ga̱na̱	3
ge̱e̱ge̱e̱	3
gba̱a̱nta̱ni	3
ga̱ru	3
gataaga	3
daadoo	3
daada	3
cíinha̱ni	3
cágudani	3
cwara	3
cwaagani	3
cina̱ncin	3
ciga̱gi	3
cibi	3
ciba̱	3
ca̱a̱sa̱	3
cagudana	3
bwé̱e̱	3
bwani	3
buꞌnꞌra̱a̱	3
buꞌnꞌjwara̱ga	3
buꞌnꞌguni	3
buꞌa̱cii	3
buya̱na̱a̱nhin	3
buyansun	3
buyan	3
buura̱a̱	3
butahange̱ce̱	3
busoo	3
bushe̱nshe̱n	3
bura̱ni	3
buniinhin	3
bunda̱a̱tu	3
bundaaki	3
buma̱nta̱a̱ni	3
bukúshiike̱	3
bukwade̱ge̱	3
bujwara̱ga	3
buja̱a̱ci	3
buhwashe̱	3
buhoo	3
bugwataga	3
bubiha̱ni	3
biꞌwici	3
biꞌwi	3
biꞌmꞌbaa	3
biꞌa̱sa̱a̱ga̱ni	3
biya̱	3
biwya̱ra̱mii	3
bita	3
birire̱ke̱	3
bina̱maa	3
bikúshe̱e̱	3
bikuda̱gahini	3
bijooshiipa	3
biigudu	3
bihuri	3
bihanda	3
beree	3
ba̱ra̱shina̱	3
ba̱da̱	3
basana	3
bara̱nwyan	3
a̱ra̱ga̱ni	3
azha̱a̱gi	3
ayancin	3
awyánzhin	3
awya̱rubo	3
ata̱	3
atahoo	3
ataa	3
asa̱pi	3
aruun	3
areeko	3
apira̱	3
apa̱ga̱ni	3
andái	3
ana̱ma	3
amunsani	3
ama̱ma̱ni	3
amakaka	3
akura̱na̱	3
aka̱da̱gi	3
ajamaa	3
ahwaanyan	3
ahiiki	3
aha̱ni	3
agwataga	3
agura̱	3
agida̱ga̱gi	3
aduwa̱ni	3
acici	3
ace̱be̱	3
aaꞌye̱e̱	3
aamunsani	3
Yusutusu	3
XAka̱bi	3
Wyanzun	3
Wakaa	3
Uzumaancin	3
Uza	3
Una	3
Uhwarapi	3
Ta̱ꞌnꞌga	3
Ta̱wuma̱na̱	3
Ta̱wanyan	3
Ta̱shapa	3
Ta̱sha	3
Ta̱ribi	3
Ta̱pa	3
Ta̱naa	3
Ta̱cita̱	3
Tarofimusu	3
Tara̱tulusu	3
Tapata	3
Tabiita	3
Suwa	3
Suba	3
Shaana	3
Pita	3
Pinsan	3
Pina	3
Pe̱ntiko	3
Paaka	3
Paa	3
Nꞌtumunsun	3
Nꞌta̱nda̱ra̱	3
Nꞌrabi	3
Nꞌkaba	3
Nꞌja̱a̱	3
Nꞌhange̱	3
Nꞌgata	3
Nineba	3
Mꞌbishi	3
Manje̱	3
Maka̱nta̱ni	3
Maataya	3
Luutu	3
Louise	3
Lisiyasu	3
Liidiya	3
Kuꞌana	3
Kuutuma	3
Kuta̱hin	3
Kuswa	3
Kushiika	3
Kunrun	3
Kuna	3
Kuga̱hin	3
Kubwa	3
Kiihwaanwun	3
Ka̱a̱ta̱ra̱	3
Kayishe	3
Kanii	3
Kanda̱i	3
Kalaudiyusu	3
Ji	3
Iꞌmꞌbaa	3
Iriminyan	3
Imba̱nu	3
Ika̱	3
Iizumani	3
Iiro̱pe̱	3
Iihin	3
Iiha̱mba̱ga̱ncin	3
Ihange̱	3
Iga̱a̱	3
Hure	3
Hunraana	3
Haki	3
Habasha	3
Ga̱tun	3
Ga̱ga̱ga̱	3
Galiyo	3
Galaatiya	3
Firijiya	3
Do̱ko̱	3
Demasu	3
Cita̱	3
Cipana	3
Butanda	3
Busamaariya	3
Buna̱maa	3
Buki	3
Bucici	3
Bo̱do̱	3
Biza	3
Bisorooniya	3
Bine̱e̱	3
Bina̱	3
Bikorogo	3
Batafaji	3
Bass	3
Bana	3
A̱sa̱ga̱a̱ga̱	3
Aꞌiyo̱	3
Aꞌa̱cii	3
Azha̱a̱zha̱a̱	3
Aya̱nu	3
Ashira̱	3
Ashibo	3
Asa̱mba̱ri	3
Arimatiya	3
Ana̱nna	3
Ame̱	3
Akorinti	3
Akoloosi	3
Aka̱shi	3
Akaya	3
Adubo	3
Ada̱a̱da̱	3
Abiija	3
A	3
ꞌyápi	2
ꞌye̱e̱ce̱	2
ꞌya̱pa̱gi	2
ꞌyapaga	2
ꞌyantani	2
ꞌwa̱ga̱hina̱	2
á̱sa̱a̱ga̱ni	2
zóogi	2
zware̱	2
zwara	2
zwage̱	2
zwaan	2
zumaana	2
zoona̱	2
zhinyaana	2
zhinyaan	2
zhintani	2
zhintaana	2
zhe̱nye̱n	2
zha̱a̱nta̱n	2
zha̱a̱gi	2
za̱nda̱	2
za̱ka̱	2
zaci	2
zaantan	2
yánshin	2
yo̱o̱	2
yimani	2
ye̱nce̱n	2
yama	2
yabi	2
xuupa̱	2
xuhantun	2
xta̱ta	2
xta̱nhuri	2
xta̱ngwataaga	2
xnꞌta	2
xnꞌgii	2
xiꞌisa	2
xita	2
xishi	2
xbuꞌe̱nshe̱n	2
xbuya̱na̱	2
xbuposhi	2
xbundaaki	2
xbukáji	2
xbujwara̱ga	2
xbuhuri	2
xbuha̱mbana	2
xbuha̱mba	2
xbugiye	2
xbuciin	2
xbuciga̱hini	2
xbucaanhini	2
xbita	2
xbima̱a̱nwya̱ni	2
xbiga̱a̱gi	2
xbiga̱a̱	2
xbicici	2
xbica̱guda̱a̱ga̱gi	2
xbibisa̱a̱	2
xaꞌwaan	2
xaꞌnꞌgani	2
xawuma̱a̱ni	2
xatibi	2
xata̱ha̱ni	2
xashápi	2
xasha̱pi	2
xarúpe̱	2
xanjé̱e̱	2
xandagi	2
xana	2
xamaꞌa̱sa̱a̱ga̱ni	2
xamawuna̱ni	2
xamata̱gi	2
xakunai	2
xajábagi	2
xajwara̱ga	2
xahántani	2
xahurogo	2
xahunraana	2
xaha̱nta̱ni	2
xade̱be̱	2
xacina̱ni	2
xTa̱shapaciga	2
xTa̱nya̱bi	2
xNꞌhwe̱n	2
xBuyaan	2
xButa	2
xAwyatu	2
wyagadaga	2
wunsa̱n	2
wumo̱	2
wuguda̱ni	2
with	2
wa̱shici	2
wa̱jiga̱a̱	2
washi	2
uꞌnꞌye̱e̱	2
uꞌara	2
uzumaancin	2
uzhe̱nke̱n	2
uyo̱	2
uyata	2
uwuna̱a̱ni	2
uupa̱ni	2
utanda	2
ushigi	2
ushani	2
usa̱nsan	2
ururo	2
uriga̱	2
ura̱ka̱ku	2
ura	2
upataruwa	2
unta̱nta̱un	2
unfuun	2
unaa	2
umacaanhini	2
ukada	2
uhyuhyu	2
uhwa̱	2
uhurici	2
uhin	2
ugwamina	2
uguma	2
uga̱a̱	2
ugagu	2
uduun	2
ubáni	2
ubuki	2
ubisa̱a̱	2
táagagi	2
tutumaanwyan	2
tutuba̱ni	2
turaare	2
ta̱ꞌye̱e̱	2
ta̱ꞌura̱ku	2
ta̱ꞌupwa	2
ta̱ꞌnꞌcita̱a̱ga̱	2
ta̱ꞌmꞌpana	2
ta̱ꞌisahina	2
ta̱zumaancin	2
ta̱zumaa	2
ta̱zhiga̱ncin	2
ta̱zhiga̱a̱gi	2
ta̱ya̱wa̱hina̱	2
taꞌya̱pi	2
ta̱ya̱a̱cigi	2
ta̱yancin	2
ta̱yaburi	2
ta̱yabana	2
ta̱wyasa	2
ta̱wuzuwuzu	2
ta̱wuci	2
taꞌwi	2
taꞌwa̱ga̱	2
ta̱tumaa	2
ta̱tibici	2
ta̱ta̱ha̱na̱	2
ta̱tansan	2
ta̱shée	2
ta̱shici	2
ta̱she̱e̱n	2
ta̱sha̱pi	2
ta̱ruba	2
ta̱ro̱pe̱	2
ta̱ribi	2
ta̱ra̱a̱	2
ta̱raan	2
ta̱nꞌwaanyin	2
ta̱nꞌnꞌgani	2
taꞌnꞌkasa	2
ta̱nꞌiyaagi	2
ta̱nshii	2
ta̱nndaaki	2
ta̱nda̱i	2
ta̱ndani	2
ta̱ndaga	2
ta̱mha̱mba̱ga̱ncin	2
ta̱mawyasa	2
ta̱mawuna̱na̱	2
ta̱matamanrinyan	2
ta̱maha̱mba̱ga̱	2
ta̱maga̱gaaga	2
ta̱maa	2
ta̱kwane̱	2
ta̱koota̱ga̱	2
ta̱ki	2
ta̱ka̱kasa	2
ta̱jábagi	2
ta̱hya̱su	2
ta̱hwii	2
ta̱huwo	2
ta̱hurogo	2
ta̱hurici	2
ta̱hobi	2
ta̱ha̱nsha̱nha̱na̱	2
ta̱ha̱mba̱ga̱na̱	2
ta̱guzha̱ni	2
ta̱guna̱	2
ta̱ga̱ci	2
ta̱cipana	2
ta̱ciga̱hini	2
ta̱bware̱	2
ta̱busa̱ga̱	2
ta̱buka	2
ta̱be̱sa	2
ta̱ba̱ni	2
ta̱a̱wuna̱a̱na̱	2
ta̱a̱ndaya	2
ta̱a̱gi	2
ta̱a̱cigi	2
taꞌara	2
tazwagana	2
tawuta̱na̱	2
tawuna̱na̱	2
tata̱taagaga	2
tataahini	2
tashiici	2
tashapa	2
tariga̱	2
taribici	2
tarana	2
tapiree	2
tapira̱	2
tapa̱ni	2
tapagana	2
tansha	2
tano̱o̱	2
tanje̱ce̱	2
tandaakaka	2
tamasha̱a̱ga̱	2
takota̱ni	2
takota̱na̱	2
takadaagi	2
tajaga	2
tahíike	2
tahwe̱nce̱n	2
tahoosa̱ga̱na̱	2
tahiin	2
taha̱nsha̱nha̱na̱	2
taha̱mbaga	2
taha̱mba	2
tahanshinhina	2
tahange̱ce̱	2
tahange̱	2
tahambe̱	2
taguna̱ni	2
taguna̱	2
tagiya	2
tafogi	2
tade̱be̱ce̱	2
tacíin	2
tabwata	2
taba̱ha̱na̱	2
taaꞌinsan	2
taapana	2
taandaaka	2
taacigaga	2
taabiha̱na̱	2
sáanhine̱	2
swa̱gi	2
swa̱ci	2
swain	2
swagi	2
suꞌuba̱	2
suꞌmꞌbaa	2
suya̱nu	2
suyata	2
suwya̱rugoo	2
sutanaa	2
suta	2
suru	2
sukuje	2
suhwarapi	2
sugaa	2
sudubo	2
sowa̱	2
soso	2
sooso	2
shé̱e̱n	2
shishimaa	2
shirigi	2
shira̱	2
shinraan	2
shikita̱gici	2
shiitaku	2
shiikani	2
shiiba	2
she̱nre̱n	2
she̱ke̱re̱ke̱	2
shapacigaga	2
sa̱nsain	2
sa̱mba̱ri	2
sa̱ku	2
sa̱a̱nha̱na̱	2
sa̱a̱	2
sabaka̱taani	2
ruyata	2
ruun	2
ruta	2
rune̱e̱	2
runde̱e̱be̱	2
robi	2
riga̱	2
riba	2
re̱gi	2
re̱ce̱	2
ra̱shi	2
rama	2
páshi	2
páni	2
pyashi	2
pyasa	2
puuki	2
poshi	2
pinra̱a̱n	2
pe̱kata	2
pee	2
pa̱nciin	2
pasaga	2
pagaga	2
nꞌzumaancin	2
nꞌzinaari	2
nꞌyisiti	2
nꞌyigo	2
nꞌyaburi	2
nꞌwuta̱ni	2
nꞌwuci	2
nꞌuwa̱	2
nꞌtuguma	2
nꞌto̱n	2
nꞌta̱ꞌisa	2
nꞌta̱yancin	2
nꞌta̱wya̱ri	2
nꞌta̱taga	2
nꞌta̱shiri	2
nꞌta̱ribici	2
nꞌta̱re̱ce̱	2
nꞌta̱ra	2
nꞌta̱nyansun	2
nꞌta̱njeke	2
nꞌta̱ni	2
nꞌta̱maꞌunpa̱n	2
nꞌta̱ma̱ncin	2
nꞌta̱mawaana	2
nꞌta̱mashapaciga	2
nꞌta̱koya̱	2
nꞌta̱kota̱na̱	2
nꞌta̱huwa̱	2
nꞌta̱hiku	2
nꞌta̱hiika̱	2
nꞌta̱hantana	2
nꞌta̱gwaan	2
nꞌta̱guma	2
nꞌta̱bisa̱ga̱	2
nꞌtari	2
nꞌtane̱e̱	2
nꞌtande̱	2
nꞌtaga̱a̱ci	2
nꞌtaa	2
nꞌswagiswagi	2
nꞌsuhari	2
nꞌshuwa	2
nꞌshiri	2
nꞌshiraagici	2
nꞌshiraagi	2
nꞌshasu	2
nꞌsha	2
nꞌruꞌwa	2
nꞌruzupi	2
nꞌro̱pe̱	2
nꞌre̱ntun	2
nꞌre̱e̱gi	2
nꞌnꞌgani	2
nꞌnje̱ce̱	2
nꞌnguncin	2
nꞌkuni	2
nꞌka̱ji	2
nꞌinro̱n	2
nꞌhyan	2
nꞌhange̱	2
nꞌhanda	2
nꞌgwatana	2
nꞌga̱hin	2
nꞌdúubagi	2
nꞌcici	2
nꞌce̱e̱n	2
nꞌa̱nta̱ni	2
nꞌa̱cii	2
nꞌasooja	2
nꞌadiini	2
numa	2
ndakwa	2
ndaashi	2
naansuun	2
mꞌpa̱ncin	2
mꞌpa̱ci	2
mꞌpaga	2
mꞌmo̱nshe̱n	2
mꞌmbwaga	2
mꞌmasuunran	2
mꞌmamboo	2
mꞌmaka̱ri	2
mꞌmaanwyana	2
mꞌbwake̱	2
mꞌbuꞌa̱	2
mꞌbutu	2
mꞌbisa̱gi	2
mꞌbisa̱ga̱	2
mꞌbisa̱	2
mꞌba̱ba	2
mꞌbata	2
máni	2
mánai	2
mbwa	2
maꞌwa̱ruba̱ga̱ni	2
maꞌunpa̱n	2
ma̱nta̱n	2
ma̱ncincin	2
ma̱a̱nyin	2
mazwagana	2
mazooga̱na̱	2
maya̱a̱suba̱	2
maya̱a̱cigi	2
mayaaciga	2
mawya̱shiki	2
mawyanzan	2
mata̱ni	2
mata̱ma̱nriincin	2
matamanrinyan	2
matamanrinyaan	2
maswa̱ta̱ni	2
maribi	2
maraba	2
mapa̱	2
mapagana	2
manwyanrin	2
mansuunran	2
manra̱ncinye̱n	2
mandaaka	2
mana̱nshin	2
manaawan	2
mamunsani	2
mama̱a̱	2
makusuma̱	2
mahunraanyin	2
mahumuni	2
mahoosa̱ga̱ni	2
mahoosa̱ga̱ga̱	2
mahooga̱a̱ga̱	2
maha̱nda̱	2
mahakataga	2
magumahincin	2
magumahinaa	2
magumahina	2
maga̱gaagana	2
mafundata	2
mado̱ge̱	2
macíta̱gi	2
maciinha̱ni	2
maanwyan	2
lama	2
kúshitani	2
kúshe̱e̱	2
kúsagi	2
kínai	2
kátani	2
kuꞌundu	2
kuꞌuba̱	2
kuꞌnꞌta̱kun	2
kuꞌmꞌbuna	2
kuꞌata̱nda̱ra̱	2
kuꞌapirisiti	2
kuꞌaka̱ta̱ku	2
kuꞌadiini	2
kuꞌace̱pe̱	2
kuꞌaba	2
kuzuzu	2
kuya	2
kuwuco	2
kuuꞌa̱	2
kuuyoo	2
kuuya̱tu	2
kuurupani	2
kuunii	2
kuundái	2
kuukwane̱	2
kuuka̱	2
kuuhwii	2
kuuga̱a̱	2
kuucita̱a̱ga̱	2
kuta̱ꞌwaba	2
kuta̱yincincin	2
kuta̱shapaciga	2
kuta̱nii	2
kuta̱nda	2
kuta̱munsan	2
kuta̱ma̱ncin	2
kuta̱mantaan	2
kuta̱hyan	2
kuta̱huwo	2
kuta̱hin	2
kuta̱ha̱nka̱na̱	2
kuta̱biha̱na̱	2
kusuwya̱rugoohin	2
kusuwya̱rugooba	2
kusuwa	2
kushihina	2
kushici	2
kusha̱ru	2
kushami	2
kusa̱ra̱ri	2
kurwaga	2
kurara	2
kupinsan	2
kuma̱ni	2
kumaya̱nu	2
kumanii	2
kumahanda	2
kukoo	2
kuhunranhunran	2
kuha̱na̱	2
kudura̱	2
kuda̱gahinii	2
kota̱ncin	2
koko	2
kobo	2
kiꞌibe̱	2
kini	2
kiiꞌuꞌwe̱e̱	2
kiiꞌmꞌbaa	2
kiizhe̱nke̱n	2
kiinje̱	2
kiikoya̱	2
kiiko	2
kiihiin	2
kiibiin	2
ke̱nce̱n	2
ke̱ce̱he̱ne̱	2
ka̱jici	2
kaꞌawyatu	2
kaꞌabotubotu	2
kayuwa	2
kayishe	2
kaya̱na̱ba	2
kawya̱rugo	2
katuma	2
katama̱ncincin	2
kasa̱pi	2
kasa̱a̱nha̱ni	2
kandaabi	2
kaka̱ra̱a̱gi	2
kahunraani	2
kadagi	2
kaba̱ba	2
kabaaba	2
kabaa	2
kaaco̱	2
jwábani	2
jwa̱bi	2
jwa	2
jira	2
ja̱pita̱ni	2
iꞌíye̱	2
iꞌwe̱e̱	2
iꞌnꞌga̱a̱	2
iꞌina	2
iꞌe̱nshe̱nshe̱n	2
iyo̱n	2
iwumo̱	2
ita̱ni	2
ita̱ndani	2
itasha	2
itacita̱gici	2
iswa̱gi	2
ishici	2
ishaani	2
isaga	2
isaaga	2
iribi	2
ire̱gi	2
ira̱	2
ira	2
ipi	2
