na	6733
ine̱e̱	2
indakwa	2
indaaki	2
imba̱nu	2
imata̱ma̱nriin	2
imahooshi	2
ijwara̱gagani	2
iita̱	2
iishii	2
iiguni	2
iga̱ga̱a̱ga̱ni	2
icima	2
icigi	2
há̱mba̱a̱gi	2
háasani	2
hwa̱	2
hwana	2
hwaatagi	2
hwaamani	2
hwaamana	2
hwaamaa	2
huuta̱ni	2
huunha̱ni	2
husani	2
hurupa̱a̱ga̱ga̱	2
hunkuntana	2
hundara	2
hundani	2
humuni	2
hoosa̱ni	2
hoosa̱ga̱ni	2
hiriki	2
hiree	2
ha̱riki	2
ha̱nsha̱nha̱na̱a̱	2
ha̱nji	2
ha̱ngagi	2
ha̱mba̱ri	2
ha̱mba̱ra̱gi	2
ha̱mbaraga	2
ha̱hamba	2
ha̱a̱sa̱ni	2
ha̱a̱sa̱ncin	2
hari	2
hanyan	2
gwátani	2
gwataagani	2
gwataagana	2
gwasu	2
gwashi	2
gwaga	2
gusa̱	2
gura̱kakani	2
gura̱a̱cii	2
gumahinai	2
gumagira̱	2
guma	2
guba̱ga̱	2
goka̱	2
giya̱	2
gira̱nshin	2
gida̱ga̱ga̱	2
gida̱ba	2
ga̱gaaga	2
gawa	2
de̱e̱be̱	2
da̱du	2
da̱ba̱gi	2
da̱ba̱	2
da̱a̱da̱a̱	2
da̱a̱da̱	2
dabana	2
cé̱e̱	2
cwáanrinye̱n	2
cwakara̱ka	2
cwaagi	2
ciita̱a̱gi	2
ciinha̱na̱a̱	2
ciinha̱na̱	2
ciga̱hinii	2
cagudaagaga	2
caanhini	2
bíshe	2
bántani	2
bwata	2
buꞌye̱e̱	2
buꞌya̱pi	2
buꞌwaan	2
buꞌuuta̱ni	2
buꞌnꞌribi	2
buꞌnꞌga̱a̱	2
buꞌnꞌgani	2
buꞌiyo̱	2
buꞌisa	2
buꞌa̱sa̱ga̱ni	2
buzooga̱ni	2
buzha̱a̱	2
buya̱na̱a̱ba	2
buuzúmani	2
buuzwa̱ga̱ni	2
buusha̱a̱gi	2
buuro̱pe̱	2
buupa̱shi	2
butanda	2
butaha̱nga	2
busowa̱	2
busháapi	2
busa̱n	2
busa̱ga̱	2
buruma	2
buribici	2
bure̱	2
bupira̱	2
bupa̱nii	2
bupa̱	2
buna̱ma	2
bunaawan	2
bumaꞌa̱npa̱nta̱ni	2
bukuta̱gi	2
bukunai	2
bukinai	2
bukakani	2
buhwii	2
buhuunha̱ni	2
buhurici	2
buhiiki	2
buga̱ga̱a̱gi	2
bude̱be̱	2
buciinha̱ni	2
bubáni	2
buburi	2
biꞌuꞌwe̱e̱	2
biꞌisa	2
bizu	2
biza	2
biwuci	2
bitabáni	2
bitaa	2
biswa̱	2
bisusooru	2
bisa̱ci	2
bisa̱a̱gi	2
bisa̱a̱ci	2
biroci	2
bire̱	2
binje̱ce̱	2
binde̱e̱be̱	2
bindaashi	2
bina	2
bimuu	2
bimbwa	2
bikwashe̱e̱ke̱	2
bikeeke	2
biigata	2
bihoo	2
bigwasu	2
bigura̱a̱	2
bigita̱	2
bigira̱nshin	2
biga	2
bibishi	2
bibisa̱a̱	2
biba̱ni	2
be̱te̱re̱ge̱ce̱	2
ba̱nra̱nyin	2
bashi	2
basa	2
banrinyan	2
aꞌya̱pa̱gi	2
aꞌuya̱	2
aꞌunfuun	2
a̱sa̱ga̱ni	2
a̱sa̱ga̱a̱ga̱	2
aꞌnꞌndaaki	2
aꞌnꞌgani	2
aꞌnꞌduwa̱ni	2
aꞌmꞌpa̱ni	2
aꞌisagi	2
aꞌisaga	2
aꞌibwa	2
aꞌe̱nshe̱n	2
a̱a̱	2
azwa̱ga̱ni	2
ayisiti	2
ayimirike	2
aya̱wa̱ni	2
aya̱bi	2
aya̱ba̱ni	2
aya̱a̱cigi	2
ayanshin	2
awyaanwyana	2
awo̱nro̱n	2
atutuu	2
ateeburu	2
ata̱zhiga̱ni	2
atataga	2
ataruba̱	2
atabisa̱	2
asowa̱	2
asooni	2
ashiragi	2
asha̱a̱gi	2
asa̱ku	2
arwaga	2
aro̱pe̱	2
arinda	2
aribici	2
apyami	2
apiri	2
ape̱e̱n	2
antaana	2
animi	2
ango	2
and	2
ana̱maꞌmꞌpaga	2
ambi	2
amba̱ka̱sa̱	2
amaꞌunpin	2
ama̱ni	2
amata̱a̱	2
amasáanwyain	2
akíciike̱	2
akuta̱ma̱	2
akuda̱gahinai	2
ake̱ne̱	2
aka̱ta̱ni	2
aka̱ji	2
ajwarigi	2
aja̱maa	2
ahwii	2
ahuunhuni	2
ahusani	2
ahuni	2
aha̱mba̱ga̱	2
agyasa	2
agii	2
afucukwa	2
adiindiin	2
ada̱ma̱a̱	2
acita̱gi	2
aca̱gu	2
abáni	2
abwagi	2
abwaagagi	2
abwaa	2
aburoodi	2
abuki	2
abaaboo	2
aasa̱a̱ki	2
aakunai	2
aabwe̱	2
aabisa̱gi	2
Zeyusu	2
Zeeno	2
Zaduku	2
Zabuluna	2
Yuwanan	2
Yuuda	2
Yutikusu	2
Yusuka̱	2
Yuna̱ma̱	2
Yuliyusu	2
Yowana	2
Yotama	2
Yosiya	2
Yorima̱	2
Yorama	2
Yekoniya	2
Ya̱ma̱	2
Yanna	2
Yanisu	2
Yambirisu	2
Yahoshafata	2
Yaaridi	2
Wun	2
Waanwan	2
Uꞌwe̱e̱	2
Uzuzu	2
Uzumaa	2
Uziya	2
Utanda	2
Ushiri	2
Upataruwa	2
Uja̱maa	2
Ujaa	2
Uguba̱	2
Tim	2
Teera	2
Ta̱ꞌmꞌbaa	2
Ta̱ꞌibiraaniya	2
Ta̱ꞌaramaya	2
Ta̱yabana	2
Ta̱tazhigana	2
Ta̱ta	2
Ta̱shika	2
Ta̱shapaciga	2
Ta̱re̱	2
Ta̱nii	2
Ta̱ndaya	2
Ta̱ndaaki	2
Ta̱na̱manhuwa̱	2
Ta̱maꞌunpa̱n	2
Ta̱makwaakaa	2
Ta̱koota̱ga̱	2
Ta̱jaa	2
Ta̱hyan	2
Ta̱ha̱nga	2
Ta̱gwaan	2
Ta̱guma	2
Ta̱bisa̱gi	2
Ta̱biha̱na̱	2
Ta̱basa	2
Tadaawusu	2
Taa	2
TI	2
Sinai	2
Sikeba	2
Shiraaye	2
Shimeya	2
She̱ke̱me̱	2
Shemu	2
Sheela	2
Sheeba	2
Sha̱tu	2
Serugu	2
Sa̱a̱nha̱na̱a̱	2
Samaaꞌila	2
Saloomi	2
Safiiratu	2
Ruꞌwana	2
Ruyaan	2
Rushama	2
Rupa	2
Rukwanyan	2
Ruhaki	2
Re̱sa	2
Re̱	2
Reeyu	2
Rahobowama	2
Rahaba̱	2
Pe̱le̱gu	2
Para̱ga	2
Pafosa̱	2
Nꞌta̱ya̱	2
Nꞌta̱	2
Nꞌshiraga	2
Nꞌsa̱n	2
Nꞌre̱e̱gi	2
Nꞌnje̱	2
Nꞌndaaki	2
Nꞌna	2
Nꞌkáji	2
Nꞌkorogo	2
Nꞌjwaci	2
Nꞌja̱a̱ci	2
Nꞌjaa	2
Nꞌiyaagi	2
Nꞌhwaanwun	2
Nꞌhoo	2
Nꞌgwama	2
Nꞌguni	2
Nꞌduwa̱ni	2
Niiri	2
Ngwan	2
Ndaaka	2
Natani	2
Najaaya	2
Nahuru	2
Nahum	2
Nafitali	2
Mꞌpa̱nii	2
Mꞌpa̱ni	2
Mꞌmꞌbaa	2
Mꞌbisa̱a̱	2
Misiya	2
Me̱na	2
Metuseela	2
Mesopotaaminyan	2
Meeleya	2
Ma̱ni	2
Maꞌata	2
Maya̱	2
Matana	2
Mataata	2
Mape̱e̱n	2
Manje̱ce̱	2
Manaase	2
Mala̱ta	2
Mahaleele	2
Magwatani	2
Lasiya	2
Laamiki	2
Kuꞌwe̱e̱	2
Kuyishe	2
Kuuza	2
Kuubwa	2
Kunta̱wuta̱	2
Kungwan	2
Kumanje̱	2
Kuda̱ga	2
Kota̱na̱	2
Kosama	2
Koraasi	2
Koori	2
Kirisita	2
Kimii	2
Kiiribi	2
Kiipa̱ni	2
Kiihuri	2
Kiide̱be̱ce̱	2
Ka̱ta̱ku	2
Kayaan	2
Kata̱a̱ga̱ni	2
Kadaga	2
Jibiraaꞌilu	2
JAS	2
Iꞌíye̱	2
Iyeebe	2
Iyaanyini	2
Itanaa	2
Ishii	2
Ishici	2
Ishami	2
Irígijige	2
Ira̱	2
Inje̱	2
Imaawu	2
Iliyiza̱ra̱	2
Iliyakimi	2
Ilimadaama	2
Iiyirigani	2
Ihin	2
Ibiru	2
Ibe̱	2
Hyuhyu	2
Hyan	2
Hwarapi	2
Himiniyusu	2
Hezekiya	2
Helena	2
Heeli	2
Ha̱nka̱na̱	2
Ha̱mba̱ga̱	2
Hasaa	2
Haruuna	2
Hara̱	2
Harana	2
Hanasu	2
Hamba	2
Haku	2
Habiila	2
Gola̱gota	2
God	2
Ga̱mii	2
Gamaaliye	2
Gaayusu	2
Finiki	2
Fantusu	2
E̱no̱shu	2
E̱no̱ku	2
Erasutusu	2
Eliyudu	2
Eliyakimi	2
Eleyazara	2
EPH	2
Dunham	2
Dokasu	2
Dimitiriyusu	2
DN	2
Buzaa	2
Buya̱na̱	2
Buya̱	2
Buwuna̱a̱ni	2
Buushiinhin	2
Butasha	2
Bunje̱	2
Bune̱e̱	2
Bumama̱a̱	2
Bulaawi	2
Buhin	2
Buhelena	2
Bucita̱a̱ga̱	2
Bubwaa	2
Bitaꞌwaan	2
Bitanda	2
Bita	2
Binje̱	2
Bigata	2
Bibiin	2
Bibiha̱ni	2
Be̱njami	2
Ba̱iko	2
Bara̱saba	2
Aꞌwa̱ta̱gi	2
Azoru	2
Azaaliya	2
Ayo̱n	2
Ayishe	2
Aya̱na̱wan	2
Aya̱na̱ba	2
Ayami	2
Ayaa	2
Atasha̱a̱	2
Ataruba̱	2
Atanda	2
Atanaa	2
Asusu	2
Asha̱pi	2
Asa	2
Arufakushadu	2
Amosu	2
Amonu	2
Alimasa	2
Akwane̱	2
Akipusu	2
Akimu	2
Aka̱bi	2
Ahaza	2
Ahari	2
Ahange̱	2
Agabusu	2
Adi	2
Abwake̱	2
Abwaa	2
Abihudu	2
ACT	2
ꞌya̱pici	1
ꞌya̱pa̱gici	1
ꞌya̱pa̱a̱	1
ꞌwa̱rici	1
ꞌwa̱ga̱ga̱	1
ꞌwa̱a̱pi	1
ꞌwarubana	1
ꞌwaanyin	1
ꞌWe̱e̱	1
ꞌWaa	1
﻿MAT	1
íyagi	1
zúmaani	1
zwiici	1
zwii	1
zwa̱rici	1
zwagana	1
zura	1
zumaani	1
zooga̱ni	1
zooga̱ga̱	1
zhintaani	1
zhincinyan	1
zhimbaa	1
zhe̱n	1
zha̱ma̱nra̱a̱n	1
zha̱a̱nta̱ncin	1
zha̱a̱gici	1
za̱zama	1
za̱ta̱ni	1
za̱ta̱a̱	1
zatagana	1
zataa	1
zaagwa	1
yáacige̱	1
yinzhinkana	1
yinzhinkakana	1
yina̱	1
yimaga̱ru	1
ye̱be̱	1
ya̱na̱wan	1
ya̱na̱a̱	1
ya̱a̱ciga̱gi	1
yansaan	1
yaanu	1
xuꞌara	1
xuuta̱	1
xuupa̱ni	1
xushi	1
xupyara	1
xunje̱	1
xunaa	1
xumwii	1
xuguni	1
xugagu	1
xubunwan	1
xubisa̱a̱	1
xubiha̱ni	1
xu	1
xta̱ꞌwaan	1
xta̱ꞌa̱ri	1
xta̱yinzha̱nkani	1
xta̱ta̱zhiga̱ni	1
xta̱ta̱	1
xta̱ruba̱	1
xta̱re̱	1
xta̱ra̱a̱	1
xta̱pa̱	1
xta̱nta̱	1
xta̱nshii	1
xta̱nshi	1
xta̱nsha̱pa̱cigi	1
xta̱nka̱shi	1
xta̱nga̱a̱	1
xta̱ndaaki	1
xta̱maruba̱	1
xta̱maka̱nta̱ni	1
xta̱kwane̱	1
xta̱ja̱a̱	1
xta̱hin	1
xta̱ha̱nta̱ni	1
xta̱a̱ha̱nta̱ni	1
xshii	1
xshi	1
xnꞌshi	1
xnꞌnda̱i	1
xnꞌjwara̱ga	1
xnꞌja̱a̱	1
xnꞌhure	1
xnꞌgudu	1
xmꞌmwaan	1
xmata̱ra̱ka̱ni	1
xmata̱a̱cigi	1
xmata	1
xmashi	1
xmanje̱	1
xmanaa	1
xmahanda	1
xmacibi	1
xmaashaagi	1
xmaaduwa̱ni	1
xmaa	1
xkota̱ni	1
xiri	1
ximandaakaki	1
xija̱a̱	1
xiiya̱a̱cigi	1
xga̱hin	1
xbwa	1
xbuꞌnꞌguni	1
xbuꞌnꞌgani	1
xbuya̱a̱cigi	1
xbuyanshin	1
xbuwya̱shi	1
xbuuꞌnꞌgani	1
xbuubisa̱a̱	1
xbututumaa	1
xbuta̱ndani	1
xbushiraga	1
xbusa̱a̱nha̱ni	1
xburáagi	1
xburo̱pe̱	1
xbure̱	1
xbura̱a̱	1
xbupé̱e̱	1
xbunjé̱e̱	1
xbundagi	1
xbunaawan	1
xbuma̱	1
xbumashe̱nre̱n	1
xbumaka̱nta̱ni	1
xbukwashe̱	1
xbukwade̱ge̱	1
xbukota̱ni	1
xbukota̱ga̱ni	1
xbuke̱ne̱	1
xbuka̱ta̱ni	1
xbujwa̱ba̱ni	1
xbuhya̱su	1
xbuhooshi	1
xbuhoosa̱ni	1
xbugwa̱shi	1
xbugwatani	1
xbugwatagana	1
xbuguni	1
xbugida̱ga̱ni	1
xbuga̱ga̱a̱gi	1
xbuduwa̱ni	1
xbuduwa̱a̱gi	1
xbucíin	1
xbucina̱ni	1
xbubishi	1
xbubini	1
xbiꞌa̱nta̱ni	1
xbiya̱a̱cigi	1
xbiwuce	1
xbita̱ni	1
xbiswa̱	1
xbisha̱a̱ta̱a̱gi	1
xbinjé̱e̱	1
xbimabiha̱ni	1
xbikwane̱	1
xbikuda̱gahini	1
xbihuri	1
xbiguni	1
xbigudu	1
xbigata	1
xbibishi	1
xbiba̱ni	1
xbiba̱ha̱ni	1
xaꞌíye̱	1
xaꞌwaanyin	1
xaꞌmꞌbaaga	1
xaꞌmꞌbaa	1
xaꞌiyaagi	1
xaꞌisaa	1
xaꞌe̱nshe̱n	1
xaꞌa̱	1
xazware̱	1
xazuragi	1
xazumani	1
xazooga̱ni	1
xaya̱a̱cigi	1
xayaan	1
xata̱zumani	1
xata̱zhiga̱a̱gi	1
xata̱ni	1
xata̱gi	1
xata̱a̱cigi	1
xata̱a̱ciga̱gi	1
xashé̱e̱n	1
xashira̱	1
xashii	1
xashe̱nre̱n	1
xashani	1
xasa̱n	1
xasa̱a̱nha̱ni	1
xarágani	1
xaráa	1
xare̱gi	1
xara̱ni	1
xara̱a̱	1
xapáni	1
xapági	1
xamunsain	1
xamaꞌunso̱n	1
xamasáanwyain	1
xamape̱e̱n	1
xamaga̱ga̱a̱gi	1
xakúshiike̱	1
xakwashe̱e̱ke̱	1
xakwashe̱	1
xakuda̱gahini	1
xaka̱ta̱ga̱ni	1
xaka̱cihini	1
xaka̱a̱ci	1
xaja̱ba̱gi	1
xahya̱su	1
xahura̱gi	1
xahunrana	1
xaha̱sa̱a̱	1
xaha̱mba̱ga̱	1
xagwatani	1
xagura̱a̱	1
xagidigi	1
xagida̱ga̱gi	1
xaga̱ga̱a̱ga̱ni	1
xaduwa̱nii	1
xacita̱gi	1
xabisa̱gi	1
xabisa̱a̱	1
xaba̱sa̱ni	1
xaba	1
xaazha̱a̱nta̱ni	1
xaata̱zhiga̱ni	1
xaata̱zhiga̱a̱gi	1
xaapa̱ni	1
xaanje̱	1
xaaha̱mba̱ri	1
xaabishi	1
xUtaa	1
xUta	1
xUpa̱ri	1
xUjabagu	1
xUhunranhunran	1
xTa̱sha̱a̱	1
xTa̱nra̱a̱	1
xTa̱kwane̱	1
xTa̱ka̱a̱ci	1
xTa̱ja̱ba̱gi	1
xTa̱ja̱a̱	1
xTa̱huri	1
xTa̱ga̱a̱	1
xTa̱ba	1
xMꞌmwaan	1
xIri	1
xIiya̱a̱cigi	1
xBupira̱	1
xBubwa	1
xAꞌa̱	1
xAzooga̱ni	1
xAtasha	1
xAtaa	1
xAnaa	1
xAna	1
xAme̱	1
xAja̱a̱	1
xAjaa	1
xAhunraana	1
xAhooshi	1
xAga̱ga̱a̱ga̱ni	1
xAga̱a̱	1
xAbaaba	1
wya̱shi	1
wyashikaka	1
wyanzaan	1
wuzhiri	1
wuta̱gi	1
wura̱binaa	1
wunsun	1
wungumani	1
wunfunrani	1
wuna̱a̱nyin	1
wuma̱na̱	1
wuciha̱na̱	1
woman	1
wipes	1
wind	1
where	1
wa̱shishi	1
wa̱na̱a̱ni	1
wa̱i	1
waves	1
was	1
waro̱be̱ne̱	1
wanyan	1
wanaa	1
wajigaa	1
waanhini	1
wa	1
vwain	1
uꞌwaan	1
uꞌunshin	1
uꞌundu	1
uꞌnꞌkúshihine̱	1
uꞌisa	1
uꞌiri	1
uꞌina	1
uꞌibwa	1
uꞌazurufa	1
uꞌaga	1
uzinaari	1
uyansun	1
uyanshin	1
uwuci	1
uwuce	1
uwa̱a̱	1
uuꞌíye̱	1
uukota̱ni	1
uukakici	1
uuhina̱a̱	1
utára̱kani	1
uta̱ꞌye̱e̱	1
uta̱zhiga̱a̱gi	1
uta̱ra̱ka̱ni	1
uta̱nshin	1
uta̱mbiha̱ni	1
uta̱ka̱shi	1
uta̱	1
utata̱nkasa	1
utata̱mbisa̱a̱	1
utakasa	1
utagaa	1
ushiri	1
ushe̱re̱	1
usa̱ra̱ri	1
urwaru	1
uribi	1
ura̱a̱	1
urara	1
upinsan	1
upa̱shi	1
upa̱ni	1
unu	1
undaa	1
una̱nna	1
una̱maa	1
un	1
umbwaata	1
uma̱a̱ncin	1
umata̱ma̱nriin	1
umanje̱ce̱	1
umagii	1
uma	1
ulooya	1
ulikita	1
ukuswa	1
ukunrunkunrun	1
ukuda̱ga	1
ukina	1
uke̱ne̱	1
uka̱ta̱ku	1
ukapa	1
ujwara̱ga	1
ujwaci	1
uja̱a̱ci	1
uhwarapi	1
uhwaa	1
uhuwo	1
uhuunha̱ni	1
uhurukutu	1
uhumuni	1
uhoogi	1
uhiiki	1
ugwashe̱	1
ugwambwa	1
ufogi	1
udiin	1
udibi	1
udaanrun	1
uciripe̱	1
ucima	1
uciin	1
ucigi	1
ubwasu	1
ubuga̱	1
ubini	1
ubiha̱ni	1
tára̱kaaki	1
tági	1
táani	1
two	1
tuuta̱a̱ga̱	1
tura̱ni	1
tupa̱ni	1
tunfunriin	1
tumaa	1
tuba̱gi	1
to	1
time	1
tibii	1
that	1
tears	1
ta̱ꞌyapaga	1
ta̱ꞌwa̱ni	1
ta̱ꞌwa̱ga̱hina̱	1
ta̱ꞌwa̱a̱go	1
ta̱ꞌwarubana	1
ta̱ꞌwaan	1
ta̱ꞌushiga̱ga̱	1
ta̱ꞌuri	1
ta̱ꞌnꞌkuna	1
ta̱ꞌnꞌkaka	1
ta̱ꞌnꞌguna̱	1
ta̱ꞌnꞌgani	1
ta̱ꞌnꞌgaaga	1
ta̱ꞌnꞌcaanhini	1
ta̱ꞌiye̱	1
ta̱ꞌinca̱a̱n	1
ta̱ꞌa̱sa̱a̱ga̱na̱	1
ta̱ꞌa̱ri	1
ta̱ꞌa̱ra̱ga̱ncin	1
ta̱zóogi	1
ta̱zura	1
ta̱zumana	1
ta̱zhin	1
ta̱ya̱wa̱nincin	1
ta̱ya̱bizoo	1
ta̱ya̱biza̱gi	1
ta̱yanshin	1
ta̱wuta̱ni	1
ta̱wugujigaga	1
ta̱wo	1
ta̱wa̱jiga̱a̱	1
ta̱wa̱	1
ta̱wasa	1
ta̱wanyan	1
ta̱ta̱zhiga̱a̱gi	1
ta̱ta̱nndaaka	1
ta̱ta̱ndana	1
ta̱ta̱na	1
ta̱ta̱n	1
ta̱ta̱ha̱ni	1
ta̱tazhigaaga	1
ta̱tasha	1
ta̱tande̱	1
ta̱tanaa	1
ta̱tahyan	1
ta̱tahange̱ce̱	1
ta̱sáanyin	1
ta̱shiraagi	1
ta̱shinran	1
ta̱shii	1
ta̱shanaanyin	1
ta̱shaani	1
ta̱san	1
ta̱rumii	1
ta̱ruba̱a̱	1
ta̱rota̱	1
ta̱riin	1
ta̱riijiga̱	1
ta̱re̱e̱hina	1
ta̱ree	1
ta̱ra̱mi	1
ta̱ra̱a̱ga̱gi	1
ta̱pwasa	1
ta̱puuka̱	1
ta̱pa̱ga̱ni	1
ta̱pa̱ga̱na̱	1
ta̱pa̱a̱gi	1
ta̱pasa	1
ta̱pagana	1
taꞌnꞌíye̱	1
taꞌnꞌta̱ci	1
taꞌnꞌta	1
taꞌnꞌshinraanwyan	1
taꞌnꞌribi	1
taꞌnꞌra̱ma̱nhina̱a̱	1
taꞌnꞌkádaagi	1
taꞌnꞌkaka	1
taꞌnꞌisaaga	1
taꞌnꞌhambe̱	1
taꞌnꞌguna̱	1
taꞌnꞌgaaga	1
taꞌnꞌcaanhina	1
ta̱nzóogi	1
ta̱nza	1
ta̱nya̱bi	1
ta̱nwuciha̱ni	1
ta̱nswa̱	1
ta̱nsha̱a̱gi	1
ta̱nsha̱a̱ga̱	1
ta̱nshapa	1
ta̱nriinha̱na̱na̱	1
ta̱nre̱	1
ta̱nra̱a̱	1
ta̱nndaaka	1
ta̱njé̱e̱	1
ta̱njeke	1
ta̱nhunrana	1
ta̱nhin	1
ta̱ngii	1
ta̱nga̱gaagana	1
ta̱nga̱a̱	1
ta̱ngaa	1
ta̱ndushi	1
ta̱nda̱a̱ba	1
ta̱ndana	1
ta̱nbisa̱a̱	1
ta̱na̱nshin	1
ta̱na̱manhuwa̱	1
ta̱na̱a̱nwun	1
ta̱namaa	1
taꞌmꞌpa̱ncin	1
taꞌmꞌbaaga	1
ta̱muunyin	1
ta̱munsan	1
ta̱mpiri	1
ta̱mpa̱ncin	1
ta̱mpa̱	1
ta̱mmantan	1
ta̱mbwa	1
ta̱mbishi	1
ta̱mbisa̱a̱	1
ta̱maꞌyapaga	1
ta̱ma̱ni	1
ta̱mawuna̱a̱na̱	1
ta̱mawaani	1
ta̱mapé̱e̱	1
ta̱mapyaan	1
ta̱manta̱a̱	1
ta̱mantan	1
ta̱mantaan	1
ta̱manpa̱ci	1
ta̱mana	1
ta̱makumbura̱na̱	1
ta̱makota̱na̱	1
ta̱makambiga	1
ta̱mahumuna̱	1
ta̱mahooshi	1
ta̱mahantaana	1
ta̱maguna̱na̱	1
ta̱maduga	1
ta̱maburaga	1
ta̱mabiha̱na̱	1
ta̱kúne̱	1
ta̱kácigani	1
ta̱kushihinana	1
ta̱kushihina	1
ta̱kura	1
ta̱kunaa	1
ta̱kuke	1
ta̱kuda̱gahini	1
ta̱kuda̱ga	1
ta̱koya̱	1
ta̱kota̱ni	1
ta̱kota̱na̱	1
ta̱koota̱	1
ta̱kinaa	1
ta̱ke̱ne̱	1
ta̱katana	1
ta̱kaki	1
ta̱kaata	1
ta̱jwárige̱	1
ta̱jwasu	1
ta̱jwara̱gana	1
ta̱ja̱ba̱go	1
ta̱ja̱ba̱gi	1
ta̱jan	1
taꞌiyaaga	1
ta̱hyaan	1
ta̱hwan	1
ta̱huunaa	1
ta̱hura̱ni	1
ta̱hoosa̱ga̱gi	1
ta̱hira̱ga	1
ta̱ha̱mbaraga	1
ta̱hange̱ce̱	1
ta̱hambe̱	1
ta̱haan	1
ta̱gyasa	1
ta̱gwataagi	1
ta̱gwasa	1
ta̱gwamina	1
ta̱guzha̱n	1
ta̱guna̱na̱	1
ta̱guna̱a̱nyin	1
ta̱guna̱a̱	1
ta̱guba̱	1
ta̱goo	1
ta̱go	1
ta̱giye	1
ta̱giya̱ga̱	1
ta̱gigiriga̱hina̱	1
ta̱gigiriga̱	1
ta̱ga̱sa̱	1
