aka	5829
ru	5124
unga	4695
umbɔ	3877
nu	3424
ri	2870
ra	2727
umbi	2724
umum	2632
ha	2334
agɛ	2192
iki	2188
Uyesu	1941
Unum	1872
nggu	1864
awu	1833
na	1686
asi	1460
agɔr	1455
umɛn	1448
abi	1423
abika	1355
hã	1340
Num	1315
ungo	1200
awuri	1125
kishoo	1099
ugɛ	1036
aba	976
ngge	949
uwuku	907
anera	881
iyiki	880
Umum	880
uku	877
Bɔr	848
arherhe	815
bɔr	813
Unga	794
use	791
uner	765
ikɛi	720
iwe	695
uwu	685
Uteijee	681
Ukiristo	681
awe	668
itser	647
isi	614
iwu	601
itsu	596
ubinkutsu	589
unera	586
iyi	583
adzowe	578
ubinkpi	572
Mɔcɛ	549
aki	548
atsu	542
ubɛn	538
nyaka	524
ubin	501
imangmang	495
Umbɔ	495
abin	485
Uyahuda	474
Umbi	469
anyã	466
azĩ	458
adɔsa	458
abĩ	457
Arherhu	425
abee	424
rimi	407
ni	406
idzidzɛrhe	400
akɛrɛ	400
adɛ̃ɛ̃	400
Awu	395
agũ	393
ake	390
iwuri	389
akpe	389
Uburhu	388
Nggee	377
ubok	371
itsi	370
angwɛ̃	357
Umɛn	348
Aka	345
abirabɛ	342
anang	340
afã	332
akũ	330
ijee	326
Ipfu	325
arhim	315
Àka	303
iba	303
abɔɔ	303
unying	297
ibewe	297
ivang	296
ungwɛ̃	290
idzowe	286
umɔ	285
ivangyɛ	283
amɛ̃	282
uvau	281
uwuruwi	277
akarhãrhã	274
idɛ̃ɛ̃	272
utsu	270
iwea	270
Ivangyɛ	269
asei	268
abinkɛ	268
igɔr	267
arhɛrhɛ	267
Ubinkutsu	267
ikorhe	262
amɛn	262
upfung	261
Ungo	257
Ikpem	257
urhɛ	251
akorhe	251
Ungwɛ̃	249
Ubitru	247
atsĩ	241
ubvur	240
asu	240
unum	236
niba	236
idɛm	235
itsú	233
uwɔɔ	231
nyaku	230
Uyohana	224
ukpuku	219
izĩ	219
arhusa	219
inyã	218
ikpũ	216
imesanga	214
itsinga	210
igũ	208
ifɛn	208
f	208
anu	208
ĩba	207
iwei	205
ufang	203
Ngge	201
iya	200
uwurɛ	197
uba	196
Ru	196
aweri	194
ihwɛng	192
Ubɛn	190
Irh	188
Umat	187
icɛrɛ	186
imesa	185
usi	183
abvui	182
Isarhe	182
uzĩ	181
isei	181
ipfu	180
uwe	179
Iyiki	178
Urusharhima	177
ikũ	176
abina	176
ípfu	175
fig	174
iyor	173
igɔng	173
aner	172
ugbagbaa	171
nggaa	171
inbee	171
ayɛi	171
ukpu	170
ukpekũ	170
igɛ	169
adzek	168
itsɛng	167
Umar	165
irherhe	164
azĩã	164
A	164
Ri	163
iyɛrɛ	162
inggbaashia	162
ahwɛng	161
Uner	161
ibvui	160
angwĩ	160
Utɛ	159
utsɛku	158
Ubvur	157
ukpɔ	156
amaa	156
Iya	156
iwha	154
atsɛng	154
Nu	153
Asi	153
anangkɛ	152
azĩmbɔ	151
Ize	151
isaka	150
adzeka	150
Akɛrɛ	149
amesuwe	147
akpo	146
ayisa	145
Abi	144
adɛyiwe	142
adzaa	142
iwengge	141
ikpo	140
adene	140
Niba	140
ama	139
xt	138
utɔɔva	134
iyɛrhe	133
uteu	132
angwɛ̃mɛn	132
Unera	132
Umusa	132
ubingha	129
ikikɔng	129
igha	129
atsen	129
adɔka	129
isarhe	128
Uisrairha	127
ayetnum	126
ize	125
ft	122
Isarsatangge	122
asɔm	121
utsa	120
urha	119
Anera	119
irhirhang	117
Ikɛi	117
ukhukhɔɔ	115
iyisa	115
idɛyiwa	115
anggbaashi	114
John	114
uver	113
utsindĩ	113
ukau	113
ananga	113
uwuri	112
utsɛrh	112
awea	112
akɔɔ	112
akika	112
upfunga	111
Ivang	111
umgbɔ	110
avaa	110
anapumɛn	110
atorho	109
amɛnmbi	109
Ufarisi	109
itsok	108
anggɔm	107
àka	106
utsur	106
aze	106
adzipa	106
Uibrahim	106
nying	104
imor	104
fr	104
udzowe	103
iyɔɔ	103
itsĩ	103
ukugɔng	100
iyiriyɛ	99
ikpem	99
idzeu	98
aneke	98
agha	98
Uwuku	98
uvaa	96
arhum	96
unerwi	95
ukunjiir	95
ukpirɛ	95
ashia	95
amar	95
ideka	94
abema	94
ivaa	93
atsuke	93
Rimi	93
ikpikpoi	92
ikorha	92
ishingge	91
irhɛm	91
idzeka	91
arherha	91
anasi	91
Matthew	91
ugborzĩ	90
ubã	90
adɔsu	90
adzɛu	90
abɛrɛ	90
ukpɔɔ	89
ucucii	89
indɛyiwa	89
ififɔrh	89
asɛng	89
abok	89
Ner	89
atsimbɔ	88
azɛ̃rhã	87
Abika	87
ugarh	86
idɛyiwe	86
usɔm	85
isɔkka	85
atorh	85
Icɛrɛ	85
uumbi	84
ivanga	84
aso	84
arhi	84
akorha	83
Corinthians	83
uyɛrhe	82
ugba	82
imang	82
igbɛrangwĩ	82
Kishoo	82
ubɔtisima	81
iker	81
akɔng	81
akpɔm	81
akaifɛrhkɔ	81
ihwa	80
Ugarhirhi	80
Uba	80
utsak	79
ugɛɛ	79
itsoi	79
ashimbɔ	79
Romans	79
Awuri	79
neke	78
ididɔɔr	78
ibibema	78
col	78
awɛkaci	78
amɛnnga	78
amɛnmbɔ	78
uwɛɛ	76
uborodi	76
mɔcɛ	76
isha	76
urhɛm	75
irhɛirhɛ	75
ijuɛ	75
avɔm	75
usɔkka	74
ugɔr	74
uMusa	74
Iyɛrhe	74
ibibemuwe	73
anakka	73
ahwɛngmbi	73
unuma	72
ighong	72
atsimbi	72
abĩã	72
uze	71
itaar	71
inggimi	71
ana	71
Usiman	71
ahwa	70
utepa	69
idzɛu	69
ida	69
atarh	69
adzirh	69
Translation	69
Project	69
Angwɛ̃	69
Abɔɔ	69
iwemum	68
igburh	68
awiya	68
auna	68
ato	68
atar	68
adzeku	68
Ubirhatu	68
uhwɛk	67
irherha	67
inuma	67
akpurha	67
agɔnga	67
Udauda	67
Kanying	67
Duya	67
usorhe	66
ugãrhã	66
udzur	66
idzeku	66
akũna	66
afafã	66
Uwuruwi	66
Uteijeemɛn	66
Acts	66
jpg	65
iweri	65
irhowa	65
ima	65
ahwɛnga	65
afɛre	65
Umaryamu	65
usɔkdũmɛn	64
ungamɔ	64
uMasar	64
arhika	64
anyanga	64
akakũ	64
nukpɔ	63
nggee	63
iwemɛn	63
irhi	63
ihwɛngmɛn	63
ihwihwɛng	63
akpoi	63
Ra	63
uwosha	62
izunga	62
iyɛi	62
itɔ̃itser	62
Peter	62
itsimum	61
inebi	61
atɔ̃itser	61
adzeidzeu	61
uFir	60
itsernga	60
indɛ̃ɛ̃	60
ihwɛngmbɔ	60
ifɛre	60
asunga	60
akerhuwe	60
agbisha	60
Uyoh	60
Luke	60
isaki	59
imɛ̃ngge	59
imaa	59
ihwɛngmbi	59
idɔsu	59
dak	59
aker	59
afɛn	59
Uhiridu	59
Hebrews	59
ĩ	58
itoma	58
imesuwe	58
akwɛr	58
akatsɛrh	58
agũmbi	58
agãrhã	58
Uroma	58
utarh	57
uko	57
iyanga	57
imɛka	57
imimasha	57
ikpũrhã	57
ikpe	57
ikeramɛn	57
idorh	57
atoma	57
akirakɛ	57
agɔm	57
utɛ	56
itsũwã	56
itsingo	56
icang	56
awembi	56
anyangu	56
anaa	56
aghwe	56
Utɛmum	56
unumkpi	55
unggbaashi	55
ufɔm	55
irhirhika	55
igba	55
ifɛr	55
idũ	55
atsũwe	55
asumbɔ	55
agba	55
ungwɛ̃mbɔ	54
ukutsɛrh	54
imar	54
atɔ̃	54
Uyaku	54
Uyahudiya	54
Utimoti	54
uzɛ̃rhã	53
utsar	53
ukam	53
niyɔ	53
itsũwe	53
idzin	53
atirhi	53
asok	53
akpea	53
agbaashia	53
adzur	53
Ĩ	52
uteiya	52
uneke	52
undzumu	52
ufai	52
ikorhu	52
idene	52
atsa	52
akagɔng	52
utsĩ	51
uki	51
nyaki	51
ifa	51
atsĩã	51
Thessalonians	51
Idzidzɛrhe	51
unang	50
ufa	50
uboknga	50
ibee	50
ataar	50
ani	50
adɛyiwa	50
abewe	50
Undenggũ	50
Timothy	50
udɛ̃ɛ̃	49
irhusa	49
ifosa	49
Utsutson	49
untaar	48
idɔsa	48
atsim	48
abanga	48
Uyusuf	48
Agɔr	48
urhika	47
kanying	47
ikpɔm	47
ifɛrhkɔ	47
awuru	47
uning	46
ukpui	46
ukorhe	46
iyornga	46
inum	46
ahwɛngmbɔ	46
Ubin	46
Ephesians	46
Colossians	46
umarhem	45
ugha	45
udzepurhe	45
itsuifɛr	45
itar	45
ineke	45
imimuta	45
ikirbi	45
ibɛm	45
atsarhi	45
Jesus	45
uzinarhi	44
irhãrhã	44
inying	44
igãrhãmau	44
atsar	44
adzin	44
of	43
inera	43
ikon	43
aweru	43
akpɛ̃ɛ̃	43
akpɛ̃mbɔ	43
afa	43
adɔkambɔ	43
Use	43
Ukugɔng	43
Udzowe	43
Ubarnaba	43
Abinkɛ	43
una	42
ubee	42
ubang	42
ifɛrhɛ	42
atsɛnge	42
Umɔ	42
Irhowa	42
Ĩĩ	41
ubina	41
uazurhfa	41
irherɛ	41
irham	41
imangmangmbi	41
abow	41
Ufirhibu	41
Na	41
uumɛn	40
itsoka	40
inyãwã	40
inai	40
idzipa	40
ibvuta	40
ibema	40
amɛnmum	40
akorhuwe	40
aguse	40
Ushawurhu	40
Ubinkpi	40
U	40
Itsɛng	40
Itsurhi	40
Ikpũ	40
Idorh	40
ugũ	39
udiku	39
nibikanga	39
kpengkpeng	39
imerh	39
ikɔng	39
idɔsi	39
ashɔ̃rhã	39
ashike	39
akhapa	39
adɔrha	39
abɛrh	39
abã	39
Ubɔtisima	39
Galatians	39
ĩgɔr	38
ivum	38
itsuke	38
ishɔ̃rhã	38
ayike	38
atsuka	38
atsei	38
arhusu	38
agburh	38
abvur	38
abemuwe	38
Ushaitan	38
Uneke	38
Idɛm	38
ĩbeemum	37
utsɛ̃nga	37
urhɔnga	37
urhɔ	37
udzeka	37
isung	37
ikpoa	37
ighwe	37
idzek	37
azɛ̃	37
atĩ	37
atsũwã	37
arherhanga	37
and	37
amɛnmɛn	37
aghong	37
Umasar	37
Revelation	37
nuwɔ	36
isok	36
ishaa	36
inaa	36
igbong	36
ifɛna	36
aya	36
atɔ̃ɔ̃	36
amuna	36
akpeto	36
agbena	36
adaknga	36
adak	36
abɔre	36
abɛk	36
Uyakubu	36
Unyaka	36
urherhe	35
uguse	35
the	35
iwembɔ	35
itseryɛ	35
itang	35
inyãmbɔ	35
ikpombɔ	35
ikpoi	35
ikikɔnga	35
ider	35
ibanga	35
atsĩmbɔ	35
arherhamum	35
angwɛ̃dzɛn	35
Unazarat	35
Ukaisar	35
unyɛ̃ɛ̃	34
ugau	34
uHaruna	34
iwɔk	34
itapa	34
ikũna	34
ibiba	34
Uyɛrhe	34
Utɔng	34
Uafisa	34
Iwe	34
Igar	34
God	34
utsuu	33
umesuwe	33
ugomna	33
iyike	33
iteu	33
ikikorhe	33
igũa	33
igbɛr	33
ayɛrhe	33
asoyiwe	33
anyapuwe	33
akatsak	33
agberhe	33
agau	33
afɛr	33
afũ	33
Umakidoniya	33
Mark	33
utɛnga	32
unyã	32
udɛyiwe	32
nggɔɔ	32
kata	32
itɔng	32
igũibɛn	32
ayisu	32
atokamɛn	32
atare	32
akpɛ̃	32
akorhu	32
adzowuka	32
aciu	32
Ungamɔ	32
Iwerimi	32
Isi	32
uyanga	31
uwi	31
ungwɛ̃rhũ	31
itsɛnga	31
ikwɛr	31
ikponi	31
idzaa	31
idiki	31
asɔme	31
agbɛra	31
afĩrhã	31
Uko	31
Nggu	31
Bass	31
ukũ	30
udena	30
nukpi	30
iwembi	30
itɔ̃	30
ini	30
imesu	30
ikũwã	30
ateu	30
angwɛ̃mbɔ	30
adena	30
abimma	30
Usamariya	30
Ungwɛ̃nga	30
Louise	30
Itser	30
Igũ	30
Awe	30
Abirabɛ	30
ĩgɛ	29
ĩdzaa	29
uyɛi	29
uyisa	29
uyirh	29
ungwɛ̃nga	29
ubewe	29
to	29
iyongge	29
iweke	29
itɔ̃ɔ̃	29
itsimbi	29
isɔm	29
irhaknga	29
igãrhã	29
ifĩrhã	29
ifuw	29
ayita	29
awembɔ	29
asarkasar	29
amɛnngo	29
Usirha	29
Ungaa	29
Ukorinti	29
Uishaku	29
Uirhiya	29
Ivanga	29
urhɛnga	28
unyaka	28
ungwɛ̃mɛn	28
undzing	28
uma	28
ukom	28
udzeku	28
udzak	28
izĩmɛn	28
isɔma	28
ibɛk	28
atsĩndĩ	28
atsũ	28
atsi	28
asorhuwe	28
agben	28
Uzĩ	28
Urhiazaru	28
Philippians	28
ídɔi	27
urhɛrhɛ	27
ungwɛ̃mum	27
ungaa	27
udĩ	27
itsoknga	27
itsermbɔ	27
ishimum	27
irhika	27
imangmangmbɔ	27
ikpona	27
ikorhi	27
igbigba	27
ifai	27
idɔrhi	27
ibibɛk	27
atenum	27
atang	27
abɔr	27
abera	27
a	27
Uantakiya	27
utɔ̃ĩ	26
itsuka	26
itsokmum	26
isɛng	26
irhak	26
inangngge	26
ikiyikanga	26
ibɛn	26
atɔk	26
atãi	26
ashimbi	26
anernga	26
amɛk	26
agbopa	26
adoi	26
We	26
Utitu	26
Uteiya	26
Urhawi	26
Aner	26
usarkasar	25
uhwɛngo	25
udzaa	25
ubĩĩ	25
lb	25
ikpea	25
idɔi	25
ibibemu	25
atɔng	25
asasar	25
arhɛm	25
anyãmbɔ	25
abemu	25
Utsa	25
Uishaya	25
Atsu	25
Abvur	25
ĩbamum	24
uvorhvo	24
urhɛɛ	24
undzumunga	24
uhwɛng	24
iyɛ	24
itsermum	24
ishĩ	24
irhɛ	24
irheng	24
ipfuna	24
inyãmbi	24
inangge	24
imesi	24
ike	24
ifɛrha	24
idarh	24
awera	24
atsimɛn	24
anangmbɔ	24
akorhuwa	24
akorhumbi	24
afituwe	24
Unyã	24
Arherhe	24
Adzowe	24
utɔrɔk	23
unapumbɔ	23
ukpɛwa	23
ukpurukpi	23
ukpukpeta	23
ukpee	23
ufɔrh	23
ubeu	23
izɛɛ	23
iweru	23
itosa	23
isisar	23
irhakmbɔ	23
ikɛn	23
igũmbɔ	23
ififita	23
idɔngamɛn	23
idze	23
ici	23
ibɛi	23
fqa	23
azea	23
awura	23
asoka	23
ashupa	23
arhimmbɔ	23
angwɛ̃mbi	23
amɛɛ	23
akau	23
agũibɛn	23
afɔr	23
adaka	23
Uherhini	23
The	23
Nggaa	23
James	23
Anggbaashi	23
AIY	23
utirhi	22
usei	22
nekuka	22
iyora	22
ishaanum	22
inggɛ	22
inasi	22
imaangge	22
ikaifɛrhkɔ	22
avɛu	22
atorhanga	22
aseisa	22
amɛ̃ɛ̃	22
akara	22
agũã	22
afɔrh	22
ader	22
aboknga	22
Uwɔɔ	22
Uwɛrɛ	22
Utɛmbi	22
Utsɛrh	22
Urhɛm	22
Knowles	22
Horace	22
Íkpem	21
uweri	21
utsɛng	21
utsindĩã	21
ukutsak	21
ukupɛ̃ɛ̃	21
ugbor	21
ugar	21
udɔsa	21
itare	21
isoka	21
iso	21
iseng	21
inggbaashi	21
inang	21
imimutu	21
ikivarhambɔ	21
ihwɛnga	21
ighigha	21
idzur	21
icipuwa	21
awayiwe	21
atãrhã	21
ateiya	21
arhɛrha	21
arhimmɛn	21
angwɛ̃nga	21
angwĩnga	21
agbeyi	21
acucii	21
Utsak	21
Uistifanu	21
Inuma	21
Awuse	21
Akũ	21
with	20
uweɔ	20
utsɛ̃rhãpfu	20
usar	20
ugãrhũ	20
uIsrairha	20
tif	20
rimɔ̃ɔ̃	20
like	20
izɛ̃rhã	20
itsikamnga	20
isisok	20
inũ	20
inyãmɛn	20
ikorhuwa	20
ihwɛngnga	20
ifɔrh	20
ibangge	20
asorh	20
asheri	20
arhurhika	20
akpenga	20
afɛna	20
abokmbɔ	20
Uasiya	20
Neke	20
Imimasha	20
Abin	20
ízunga	19
utsɛrha	19
ukpi	19
ugwɛɛ	19
udan	19
ubokmum	19
nú	19
iyormum	19
itãrhã	19
itsim	19
irhang	19
inna	19
inggayɛ	19
imɛ̃ɛ̃	19
ikpurhi	19
igũmum	19
igwar	19
idikunga	19
ididɔsa	19
iciu	19
ibeenga	19
ayanga	19
aweke	19
avarha	19
atsak	19
arhena	19
anyãmbi	19
anunu	19
andzing	19
anangke	19
akorhunga	19
agãrhãnga	19
agbɛr	19
afai	19
Azɛ̃	19
Atorhmbi	19
Akpe	19
Agɛ	19
uzhika	18
uwɛrɛ	18
uwɛkuci	18
utsĩndĩ	18
utsen	18
utsaknga	18
utai	18
umɛ̃ɛ̃	18
ukpo	18
ukorhu	18
ukhapa	18
ugɔng	18
udzɛu	18
uci	18
this	18
nuwi	18
iyepa	18
iwɛrhɛ	18
itɛ̃rhã	18
itĩ	18
inanga	18
ikpɛ̃ɛ̃	18
ikpomum	18
ikpengge	18
ikorhuwe	18
ikerketangge	18
ijeenga	18
igoi	18
ibibimma	18
ibarɔ	18
ibar	18
ayika	18
atsĩwã	18
atsom	18
atirha	18
ashe	18
asare	18
amesuwa	18
akpukpe	18
akpombɔ	18
agar	18
afɛ̃ɛ̃	18
adɔsi	18
acipa	18
Uzakariya	18
Utasorhonika	18
Umarta	18
Umarku	18
Ukaisariya	18
Imimuta	18
Imesa	18
Ikpikpoi	18
Iki	18
uwukusong	17
uwirɛ	17
uvɛrh	17
utɔɔrha	17
utɔɔ	17
urhurhika	17
unɔrkang	17
ugɔnga	17
ugãrhãnga	17
uga	17
udĩkpi	17
ubom	17
riminɛ	17
iyika	17
iwuru	17
ivɛu	17
itsũ	17
itirhi	17
ishimɛn	17
irherhuwe	17
inyãmum	17
inu	17
inak	17
in	17
imɛ̃	17
ikɔ	17
ikpomɛn	17
ikorhunga	17
iguse	17
ifetem	17
idzowuka	17
azharhuwe	17
awɛ	17
avira	17
atsã	17
aterha	17
arhenu	17
arhede	17
anangnga	17
amesa	17
agɔrke	17
agũmbɔ	17
agoi	17
agasha	17
adarh	17
abinnga	17
Yesu	17
Utɛmɛn	17
Usorhomon	17
Unummɛn	17
Unerwi	17
Nggayɛ	17
Imɛ̃ngge	17
Imangmang	17
Anangkɛ	17
ítsu	16
uwɔrɔ	16
uwekpɔ	16
usu	16
ushiɔ	16
unu	16
unakka	16
ugɔ̃	16
ugugge	16
ughanga	16
ugbɛra	16
ugbɛr	16
udã	16
udzaka	16
ubvui	16
ubandzin	16
k	16
izea	16
itsɛnge	16
isorhu	16
indzowe	16
ina	16
imimutanga	16
imesamum	16
igigau	16
ighabin	16
igbaashia	16
igamtsak	16
ifur	16
idɛyiwamum	16
idzowukumbɔ	16
ide	16
ayirh	16
awɛrhu	16
atsɛ̃rhãpfu	16
atombɔ	16
asumbi	16
asar	16
arhimmbi	16
arherhi	16
arherhango	16
arhang	16
apfunu	16
apfuna	16
anyĩ	16
anangmbi	16
amɛka	16
akorhi	16
akase	16
adzise	16
adzake	16
adakuwe	16
abimɛn	16
Uwu	16
Utoma	16
Umarhkizadak	16
Ukafanahum	16
Ufestu	16
Udimashku	16
Titus	16
Ishingge	16
Iba	16
Aze	16
Akatsɛrh	16
íjuɛ	15
uzirhzĩ	15
uweru	15
uvɛu	15
uteiyanga	15
ungwɛ̃mbi	15
ughãwã	15
udika	15
nibikambi	15
iyɛimbɔ	15
iwiwosha	15
iweɔ	15
iwerimi	15
is	15
imimaa	15
ikponum	15
ighwɛr	15
iganga	15
idzɛɛr	15
idzam	15
idoi	15
ibemunga	15
ayɛisa	15
awɛrhamum	15
ashɔ̃rhũ	15
arhu	15
angwɛ̃we	15
akpembɔ	15
agbiite	15
adɛ	15
adzeki	15
acipuwa	15
aci	15
abemuwa	15
Usaduki	15
Urdun	15
Unummum	15
Ufɔrh	15
Udzur	15
Ubetani	15
Irhuka	15
Irhirhang	15
Anang	15
íkpem	14
utsurha	14
ushikpɔ	14
urhirhiki	14
urherha	14
untsuuka	14
umpfũwã	14
ukwɛr	14
ukpɔrɔ	14
ughwee	14
ufeta	14
ucipuwa	14
izĩngge	14
izĩmum	14
izengge	14
itsɛrh	14
itsĩngge	14
irhãrhĩ	14
inyanga	14
ingbim	14
imimuna	14
imaatak	14
ikpeto	14
ikhapa	14
igosha	14
ighongamɛn	14
idũwã	14
idɔsumbɔ	14
idũa	14
idzengge	14
idzaanga	14
ididɔk	14
icangnga	14
iberi	14
ibemu	14
by	14
ayormbi	14
ayor	14
atɛ̃rhã	14
atsũwũka	14
asungo	14
asheru	14
aseng	14
amunu	14
akɛki	14
akarha	14
agugge	14
agashuwe	14
adzui	14
abɔruka	14
aboka	14
aberi	14
abemunga	14
Wade	14
Usisok	14
Urhɛɛ	14
Uarhisabatu	14
Irhɛm	14
Graham	14
Atsɛng	14
ĩbema	13
íshaa	13
Ípfu	13
uzurhu	13
uvi	13
usaka	13
uni	13
ukutata	13
uhwɛka	13
ugũɔ	13
ufɛr	13
ubokngo	13
nibikami	13
izizusa	13
iyɛimbi	13
iwura	13
itɔ̃we	13
itsokngo	13
ito	13
isoyiwe	13
isong	13
isara	13
irhena	13
inggang	13
imesuwa	13
imani	13
imangmango	13
imaataka	13
ikpombi	13
ikpikpoinga	13
ikinanake	13
igbisha	13
igbe	13
igasha	13
idzidzipa	13
idekamum	13
ibibemambi	13
ibewa	13
ibeembɔ	13
gt	13
c	13
ayormbɔ	13
ayetnumkɛ	13
awɛrhɛ	13
awɔk	13
atsɛrha	13
atsuafɛr	13
atsimme	13
atirhunga	13
asumum	13
ashupu	13
are	13
anyã	13
anii	13
amei	13
amaake	13
akɔ̃	13
akpĩĩwe	13
akpɛ̃mbi	13
akowe	13
akaa	13
agoshe	13
agbe	13
afũã	13
afɛne	13
adzipu	13
adzak	13
adeyiwe	13
aden	13
adakmum	13
ada	13
abɔrɔ	13
abemumbi	13
abeenga	13
Uzaitun	13
Uyunana	13
Unying	13
Umagadarha	13
Uhananiya	13
Uandarawu	13
Uagiripa	13
Uadamu	13
Thompson	13
Isisok	13
Ijee	13
Icɛ	13
Gordon	13
Christ	13
Atsuke	13
Atorh	13
ídzɛɛr	12
utɔ̃itser	12
urhɛmnga	12
urhi	12
urhena	12
unakku	12
ukuka	12
ukpɔm	12
ukang	12
udɛyiwa	12
ucia	12
people	12
mɔnɔ	12
iyorngo	12
iyimbi	12
itɛ̃rhĩ	12
itsũwũkumbɔ	12
itsĩmɛn	12
itsĩmbɔ	12
itsia	12
ishaisha	12
ishai	12
irherhumum	12
inyangu	12
imɛr	12
imesango	12
ikorhumum	12
ikaa	12
igɔ̃kpee	12
ighadak	12
igber	12
ifɛrhkɔmbɔ	12
ifefetem	12
idɛɛ	12
idzui	12
idzeyiwa	12
ibimma	12
ibiborh	12
hk	12
avarhe	12
atsɛyinga	12
ateumbɔ	12
asumɛn	12
asoyi	12
arherhu	12
arherhakɛ	12
angwɛ̃rhã	12
amɛnkɛ	12
akũwã	12
adɔkambi	12
