aka	5829
ubãmbi	1
ubãke	1
ubvurngo	1
ubvurmɛn	1
ubvura	1
ubuute	1
uburhu	1
ubupa	1
uborhmgbɔ	1
ubokkpi	1
ubiro	1
ubirirh	1
ubinmbɔ	1
ubinmbi	1
ubinghamum	1
ubinghaa	1
ubimmu	1
ubewukpɔ	1
ubewanga	1
uberitsi	1
uberi	1
ubera	1
ubepa	1
ubemukɔ	1
ubemukpɔ	1
ubemi	1
ubeewe	1
ubarhe	1
ubani	1
ubandzinkpɔ	1
ubandzina	1
uazurhfanga	1
uazurhfamum	1
uazurhfambɔ	1
uazurhfambi	1
uarho	1
uanini	1
uamoriya	1
uameti	1
uakatako	1
uagat	1
uZziel	1
uZohar	1
uZiffora	1
uZichri	1
uZeffora	1
uZebulun	1
uYusfu	1
uYemuwel	1
uYebusiya	1
uYebusi	1
uYamin	1
uYakin	1
uTeije	1
uSithri	1
uSimeon	1
uShimai	1
uShifra	1
uShawul	1
uReyuwɛrh	1
uReuben	1
uPutiel	1
uOha	1
uNerhu	1
uNefeg	1
uNaphtali	1
uNahshon	1
uNadab	1
uMushi	1
uMum	1
uMishael	1
uMidiana	1
uMbi	1
uMali	1
uMadiyana	1
uMadayana	1
uMadayan	1
uLibni	1
uLevi	1
uKorhta	1
uKohat	1
uKarmi	1
uJochebed	1
uIzhar	1
uIthamar	1
uIshara	1
uIbrani	1
uHorep	1
uHiwiya	1
uHitiya	1
uHesruna	1
uHebron	1
uHanok	1
uGoshen	1
uGodo	1
uGershɔm	1
uGarshon	1
uGarahon	1
uGad	1
uFu	1
uFineha	1
uFerizzi	1
uFariziya	1
uFallu	1
uElzafan	1
uElkanah	1
uElezar	1
uBanyami	1
uAssir	1
uAmram	1
uAmori	1
uAbihu	1
uAbiasaf	1
tɔɔva	1
tɛna	1
tsimuke	1
tseng	1
trust	1
trunk	1
town	1
together	1
tie	1
throwing	1
thorns	1
thing	1
thieves	1
they	1
thank	1
tells	1
tearing	1
teaching	1
table	1
tabernacle	1
synagogue	1
susei	1
suffering	1
study	1
storm	1
stop	1
stone	1
stocks	1
stirs	1
stars	1
stands	1
standing	1
stand	1
sorcery	1
son	1
soldiers	1
soldier	1
snake	1
small	1
sinning	1
shipwrecked	1
ship	1
shine	1
shikpɔ	1
sherhe	1
shepherds	1
sheep	1
seeks	1
seals	1
sea	1
saw	1
saves	1
salvation	1
rɛ	1
running	1
room	1
roofH	1
rikɔ	1
righteous	1
rhɛɛka	1
rhurherhe	1
rhum	1
returned	1
resist	1
removes	1
regret	1
regard	1
red	1
read	1
rake	1
praying	1
prayer	1
prayed	1
praising	1
power	1
pots	1
possible	1
plowing	1
plant	1
pinnacrhe	1
pigs	1
pieces	1
pfu	1
person	1
persecution	1
pen	1
pastors	1
paralyzed	1
paralytic	1
pages	1
outside	1
onto	1
offering	1
obey	1
nyinyapu	1
nyinyao	1
nyar	1
nyangumbi	1
nuinu	1
njiir	1
nibikamɛn	1
nibikakpɔ	1
ngipu	1
nggũshumum	1
nggɔr	1
news	1
net	1
nekũngge	1
nekukumbɔ	1
ndzau	1
nanake	1
mɛ̃	1
mɛr	1
mĩmesuwa	1
mouth	1
mortar	1
mor	1
money	1
mimaa	1
mgbakoyɛ	1
members	1
meet	1
measuring	1
mbɛk	1
manger	1
main	1
magic	1
made	1
maawe	1
maa	1
lowering	1
lowered	1
looks	1
lit	1
lion	1
letters	1
learn	1
ldb	1
laying	1
lawsuits	1
land	1
lamp	1
kumi	1
kpẽkpẽ	1
koi	1
know	1
knocking	1
km	1
kishookamɛn	1
kinds	1
kind	1
kera	1
kapɛɛng	1
juice	1
judge	1
joshuwa	1
join	1
izɛ̃rhũnga	1
izɛ̃rhũmbi	1
izɛ̃rhũ	1
izɛ̃rhuzɛ̃rhã	1
izɛɛngo	1
izɛɛmbɔ	1
izĩã	1
izɛrhungge	1
izɛrha	1
izĩnɛnga	1
izɔngmbi	1
izɔnge	1
izũnganga	1
izɛk	1
izĩa	1
izũnga	1
izusungge	1
izusumum	1
izusukpɔ	1
izusuke	1
izurh	1
izungango	1
izungambi	1
izung	1
izizĩnga	1
izizĩmbɔ	1
izizĩmbi	1
iziziyambɔ	1
izizituwe	1
iziya	1
izir	1
izhɔ̃ma	1
izhɔmum	1
izhengge	1
izhemɛn	1
izharuwe	1
izharhuwa	1
izharhukũ	1
izharhukumbɔ	1
izengo	1
izemum	1
izekpɔ	1
izeizerhangge	1
izeize	1
iyɛɛia	1
iyɛɛi	1
iyɛsɔ	1
iyɛrhu	1
iyɛrhayɛ	1
iyɛrhakpɔ	1
iyɔmmɛn	1
iyɛk	1
iyɛisuka	1
iyɛimum	1
iyɛike	1
iyung	1
iyotunga	1
iyokũ	1
iyiyɛse	1
iyiyɛimbi	1
iyiyita	1
iyiyisa	1
iyiyikembɔ	1
iyiyepamɛn	1
iyiyepamum	1
iyitumɛn	1
iyisungo	1
iyisunga	1
iyisumbɔ	1
iyiruwe	1
iyingo	1
iyikuke	1
iyikamɛn	1
iyikamum	1
iyikake	1
iyiingge	1
iyesũ	1
iyesukumbɔ	1
iyesuka	1
iyeise	1
iyatuwe	1
iyapumɛn	1
iyapa	1
iyanuka	1
iyanguwa	1
iyangungge	1
iyangunga	1
iyangu	1
iyangmum	1
iyammbɔ	1
iyam	1
iyaki	1
iyaimbɔ	1
iyai	1
iwɛrhɛngo	1
iwɛrhambi	1
iwɔkmɛn	1
iwɔkkpɔ	1
iwɔka	1
iwɛdzɛmmum	1
iwãrhãna	1
iwurakpɔ	1
iwungamɔ	1
iwumum	1
iwoshumbɔ	1
iwoshuke	1
iwiwwɔk	1
iwiwoshu	1
iwiwoshanga	1
iwiwoi	1
iwiweyɛ	1
iwiwemɛn	1
iwhayɛ	1
iwhamum	1
iwerangge	1
iweingo	1
iwayikũ	1
iwayikumbɔ	1
iwashuwa	1
ivɔ̃ke	1
ivɛwe	1
ivɛwa	1
ivɛumbɔ	1
ivɛpɔ	1
ivurmbɔ	1
ivummbɔ	1
ivoivoi	1
ivivɛu	1
ivivaar	1
ivirungo	1
ivirumɛn	1
ivirumum	1
ivirayɛ	1
ivinuwe	1
ivii	1
ivarngge	1
ivarkumɛn	1
ivarhangge	1
ivarhake	1
ivangngo	1
ivangamɛn	1
ivaivaa	1
itɛ̃wũ	1
itɔ̃mum	1
itɔ̃itɔ̃ɔ̃	1
itɔ̃itserkpɔ	1
itĩã	1
itɛtɛnangge	1
itɛnne	1
itɛnmbɔ	1
itɛngmbi	1
itɔngkpɔ	1
itɛngge	1
itĩngge	1
itɔnga	1
itɛne	1
itĩmbɔ	1
itɔka	1
itɛisa	1
itɛingge	1
itɛikpɔ	1
itɛi	1
itãrhãnga	1
itãrhãmbɔ	1
itãinga	1
itãimum	1
itãimbɔ	1
itãimbi	1
itsɔɔr	1
itsĩɔ	1
itsũã	1
itsɛyingge	1
itsũwãyɛ	1
itsũwãngo	1
itsĩwãngge	1
itsĩwãmɛn	1
itsũwãmbi	1
itsĩrhĩ	1
itsɛrhumum	1
itsɛrhi	1
itsɛrhe	1
itsɛngyɛ	1
itsũmum	1
itsĩmngge	1
itsĩmmɛn	1
itsɔkka	1
itsɛi	1
itsãmɛn	1
itsuyikumum	1
itsuruwe	1
itsuruwanga	1
itsuruwamum	1
itsurunga	1
itsurhimum	1
itsumbi	1
itsukɔ	1
itsukukɔ	1
itsukukũ	1
itsukukumɛn	1
itsukukumbɔ	1
itsukpee	1
itsukango	1
itsukanga	1
itsukamɛn	1
itsukakpɔ	1
itsukake	1
itsuk	1
itsuifɛrngge	1
itsuafɛr	1
itsorhuwa	1
itsorhumum	1
itsorhi	1
itsooyɛ	1
itsoomum	1
itsokɛ	1
itsokũ	1
itsokikɛ	1
itsoingo	1
itsitsɛyimum	1
itsitsĩwã	1
itsitsũwe	1
itsitsɛrhe	1
itsitsɛng	1
itsitsɛka	1
itsitsungge	1
itsitsuknga	1
itsitsuk	1
itsitsimngge	1
itsirukumbɔ	1
itsiranga	1
itsira	1
itsimuwe	1
itsimkpɔ	1
itsikpɔ	1
itsikammɛn	1
itsikambɔ	1
itseu	1
itserngge	1
itserkɛ	1
itserke	1
itserbɛ	1
itsara	1
itsamma	1
itosambi	1
itomuwambɔ	1
itomungge	1
itomukumbɔ	1
itomukpɔ	1
itomuka	1
itomi	1
itokũ	1
itokngo	1
itokmum	1
itokmbɔ	1
itokmbi	1
ititɛ̃ɛ̃	1
ititɛ̃wãngo	1
ititɛ̃wãmbi	1
ititɛ̃rhãngge	1
ititɔngkpɔ	1
ititi	1
ititeu	1
ititeng	1
ititare	1
ititang	1
itita	1
itiri	1
itirhugge	1
itina	1
iteumbɔ	1
itengasha	1
itenamɛn	1
ite	1
itatambɔ	1
itarzhang	1
itarmɛn	1
itara	1
itangmbɔ	1
isɔɔmbɔ	1
isɔrngge	1
isɔrmbɔ	1
isɔr	1
isɛngmbɔ	1
isɔmukũngge	1
isɔmukũ	1
isɔmukumbɔ	1
isɔmuka	1
isɔmngge	1
isɛmmum	1
isɛm	1
isɛ	1
isurhã	1
isunga	1
isoyiwanga	1
isoyiwa	1
isoyika	1
isorhɔ	1
isorhuwambɔ	1
isorhukũ	1
isorhmum	1
isorhe	1
isorhamum	1
isorha	1
isopfung	1
isomɛn	1
isombɔ	1
isoku	1
isoknga	1
isisɔɔ	1
isisɛng	1
isisɔme	1
isisoyi	1
isisokmɛn	1
isisokmbi	1
isisita	1
isisipuwe	1
isisipa	1
isiseiyɛ	1
isisata	1
isisarngo	1
isisarmbɔ	1
isisare	1
isipa	1
ishɔɔtɔ	1
ishɔɔte	1
ishɔɔrmbɔ	1
ishɔyiwambi	1
ishɔyika	1
ishɔyi	1
ishɔte	1
ishɔi	1
ishuurmbi	1
ishurmbɔ	1
ishupungge	1
ishiɔ	1
ishiyanga	1
ishiya	1
ishishɔɔta	1
ishishɔ̃rhãyɛ	1
ishishɔ̃rhã	1
ishishɔɔramɛn	1
ishipu	1
ishembi	1
ishang	1
isham	1
ishaka	1
ishaikɛ	1
iseyi	1
isengmbɔ	1
isengke	1
isengge	1
iseiyɛ	1
iseimɛn	1
iseimum	1
iseike	1
isarumum	1
isarke	1
isarhunga	1
isarheyɛ	1
isarhembɔ	1
isarhangge	1
isarhamum	1
isarhambɔ	1
irhɔ̃ĩmum	1
irhɛɛmɛn	1
irhɛɛmbɔ	1
irhɛɛmbi	1
irhɛrhitsiyɛ	1
irhɛrhe	1
irhɔng	1
irhɛne	1
irhɛn	1
irhɛmngge	1
irhɛmmɛn	1
irhɛmmbɔ	1
irhɔma	1
irhãrhãngo	1
irhãrhãmɛn	1
irhusuwamum	1
irhusunga	1
irhusu	1
irhupa	1
irhowamum	1
irhowambɔ	1
irhoka	1
irhiyɛ	1
irhisi	1
irhirhɛmnga	1
irhirhɛma	1
irhirhusambɔ	1
irhirhusa	1
irhirhrhe	1
irhirhimbɔ	1
irhirhikango	1
irhirherhe	1
irhirhangyɛ	1
irhirhangngo	1
irhirhangmgbɔ	1
irhirhangmbi	1
irhirhangge	1
irhimbi	1
irhikukpɔ	1
irhikukke	1
irhiku	1
irhifin	1
irheyimbɔ	1
irherhukpɔ	1
irherhuka	1
irhenungge	1
irhenunga	1
irhenumum	1
irhei	1
irhe	1
irhangnge	1
irhangmgbɔ	1
irhamɛn	1
irhamnga	1
irhammbɔ	1
irhama	1
irhakmum	1
irhaka	1
irhaa	1
ireng	1
ipupungge	1
ipupi	1
ipupa	1
ipisa	1
ipfuruwe	1
ipfur	1
ipfunungo	1
ipfunambɔ	1
ipfumuwe	1
ipfumbɔ	1
ipare	1
inɛ̃muwe	1
inũnga	1
inãngo	1
inãmum	1
inzɛkũ	1
inyɛ̃ɛ̃	1
inyɛ̃num	1
inyĩrhũmbi	1
inyĩrhã	1
inyĩnyãnga	1
inyĩnyaki	1
inyĩnyaka	1
inyãyernga	1
inyãwãnga	1
inyãngumbɔ	1
inyãngumbi	1
inyãngge	1
inyinyãɔ	1
inyinyãmbɔ	1
inyatumbɔ	1
inyapukumbɔ	1
inyapa	1
inyangumbɔ	1
inyangukumbɔ	1
inuw	1
inumɛn	1
inumum	1
inumnga	1
inummɛn	1
inummbi	1
inuku	1
inua	1
into	1
inormbɔ	1
inorh	1
innanga	1
inkpai	1
ininunga	1
ininu	1
inineke	1
ininangngo	1
inimum	1
iniir	1
inii	1
ingɔm	1
ingwɛ̃ɛ̃	1
ingwɛ̃ɔ	1
ingwɛ̃mɛn	1
ingwɛ̃mum	1
ingwĩngwã	1
ingwĩngge	1
ingwĩmbɔ	1
ingwĩa	1
inggũmum	1
inggbaashingo	1
inggasha	1
inggar	1
ingbɛya	1
ingba	1
ing	1
ineu	1
iner	1
inekukumum	1
inekukumbi	1
ineku	1
inekango	1
inekambɔ	1
inekake	1
indɛyikũ	1
indze	1
indzake	1
indzaa	1
incense	1
inbɔre	1
inbgaashia	1
inbemumɛn	1
inbemukumɛn	1
inbemu	1
inbek	1
inangmgbɔ	1
inaknga	1
inainakka	1
inaikpɔ	1
inaambɔ	1
imɛ̃ɛ̃mɛn	1
imɛ̃ɛ̃ke	1
imɔ̃ɔ̃	1
imɛ̃mɛn	1
imɔrngge	1
imɔrkũ	1
imɛngge	1
imɛkumɛn	1
imɛkngo	1
imunukpɔ	1
imormbɔ	1
imimɛ̃	1
imimesa	1
imimashanga	1
imimashambɔ	1
imesuwanga	1
imesuwamum	1
imesuwambɔ	1
imesungo	1
imesumbi	1
imesukɔ	1
imesuka	1
imesamɛn	1
imesabɛ	1
imeimɛn	1
imbamɛn	1
imashuwe	1
imashu	1
imarngge	1
imarhu	1
imangto	1
imangngo	1
imaawe	1
imaambi	1
imaakpɔ	1
illustration	1
ikɔɔrmbɔ	1
ikɔ̃nernga	1
ikɔ̃mum	1
ikɛyiwamum	1
ikũwãngge	1
ikũwãnga	1
ikũwa	1
ikɛnmbɔ	1
ikɔnga	1
ikɔkuke	1
ikɔkmum	1
ikɔkmbi	1
ikɛki	1
ikãrhũmbɔ	1
ikwɛɛrkumbɔ	1
ikwikwɛɛte	1
ikwikwɛr	1
ikukuna	1
ikpɛ̃ɛ̃ke	1
ikpɔɔr	1
ikpĩĩngge	1
ikpɔwa	1
ikpũrhĩ	1
ikpũrhãyɛ	1
ikpũrhãngo	1
ikpũrhãke	1
ikpũngge	1
ikpɔmɛn	1
ikpɔmngge	1
ikpɔmbɔ	1
ikpɔmbi	1
ikpɔma	1
ikpɔkmbɔ	1
ikpĩa	1
ikpusha	1
ikpum	1
ikpuingo	1
ikpotuwe	1
ikponga	1
ikponayɛ	1
ikponangge	1
ikponambɔ	1
ikpokpɔ	1
ikpoke	1
ikpoimbɔ	1
ikpinakpɔ	1
ikpikpɛ̃ɛ̃mbɔ	1
ikpikpĩĩanga	1
ikpikpoɔ	1
ikpikpoingo	1
ikpikpoingge	1
ikpikpoimɛn	1
ikpikpoimbɔ	1
ikpikpoimbi	1
ikpikpoa	1
ikpikpo	1
ikpikpayi	1
ikpeyi	1
ikpembi	1
ikparavar	1
ikpangunga	1
ikpangumum	1
ikpangmɛm	1
ikorhuwamɛn	1
ikorhuwambi	1
ikorhukumɛn	1
ikorhukumbɔ	1
ikorhukumbi	1
ikorhukanga	1
ikorhangge	1
ikonuka	1
ikonrha	1
ikonngge	1
ikoikungge	1
ikoiambɔ	1
ikoi	1
ikiyikamum	1
ikivarhambi	1
ikitɔ̃nake	1
ikitatangge	1
ikisi	1
ikimbɔ	1
ikikɛyanga	1
ikikɔngyɛ	1
ikikɔka	1
ikikoyi	1
ikikorha	1
ikikerhunga	1
ikikerhuka	1
ikhapunga	1
ikhapumɛn	1
ikhapu	1
ikermum	1
ikerkpɔ	1
ikerhumbɔ	1
ikerhukungge	1
ikerhuke	1
ikerhe	1
ikere	1
ikena	1
ikeker	1
ikayi	1
ikarmbi	1
ikarhu	1
ikapa	1
ikambɔ	1
ikakamum	1
ikaka	1
ikainga	1
ikaimbi	1
ijuɛɛ	1
ijijam	1
ijeng	1
ijeku	1
ijeemɛn	1
ijang	1
ihwɛpungge	1
ihwɛngke	1
ihwɛ	1
ihwitumum	1
ihwita	1
ihwihwɛngmum	1
ihwihwashayɛ	1
ihwihwasha	1
ihwerhe	1
ihwasha	1
ihwamɛn	1
igũyɛ	1
igũshu	1
igɔrmbɔ	1
igɔrmbi	1
igɔrke	1
igɔpuwe	1
igɔpi	1
igɔpa	1
igɔngyɛ	1
igɔngmbi	1
igũngge	1
igũmgbɔ	1
igũke	1
igũibɛnmɛn	1
igũibɛnmbi	1
igãrhãyɛ	1
igãrha	1
igwiruwe	1
igwirke	1
igwirhuwe	1
igwirhukũ	1
igwarnga	1
igoshukumbɔ	1
igoshe	1
igokango	1
igokanga	1
igokambɔ	1
igoinga	1
igigɔrngo	1
igigɔr	1
igigar	1
igi	1
ighɔ̃rhã	1
ighɛta	1
ighɛpa	1
ighɛngungo	1
ighwɛrkpɔ	1
ighwɛrke	1
ighwɔrhungge	1
ighwengo	1
ighwemum	1
ighwembɔ	1
ighwembi	1
ighwea	1
ighorke	1
ighorghotangge	1
ighongyɛ	1
ighongkɔ	1
ighongamɛnmum	1
ighighanga	1
ighawe	1
ighau	1
igbɛyi	1
igbɛrɔ	1
igbɛrngge	1
igbĩrhãngo	1
igbɛrangwĩyɛ	1
igbɛrangwĩmbɔ	1
igbɛranga	1
igbɔmmum	1
igbɔmma	1
igbĩ	1
igbopumbɔ	1
igbopukumbɔ	1
igbopitsi	1
igbongnga	1
igbiwa	1
igbishumbi	1
igbipa	1
igbim	1
igbiitangge	1
igbigbayɛ	1
igbigbangge	1
igbigbamum	1
igbigbakɛ	1
igbeta	1
igbeimɛn	1
igbarangwĩ	1
igbangu	1
igbange	1
igbang	1
igbairha	1
igbabĩ	1
igbaa	1
igaungge	1
igauke	1
igashungge	1
igashunga	1
igashu	1
igarhungge	1
igarha	1
igakpɔ	1
igaar	1
ifɛ̃rhũngge	1
ifɛrɔ	1
ifɛrukumbɔ	1
ifɛruka	1
ifɛrhɛyɛ	1
ifũrhũwe	1
ifũrhũwa	1
ifɛrhɛmbɔ	1
ifɔrhɔ	1
ifɔrhuka	1
ifɔrhngge	1
ifɔrhmbɔ	1
ifɛrhkɔyɛ	1
ifɛrhkɔngge	1
ifɛrhkɔnga	1
ifɛrhkɔmum	1
ifɛrhi	1
ifɔrhamum	1
ifɛnuwa	1
ifɛnungo	1
ifɔnuka	1
ifɛnmbi	1
ifũngge	1
ifɔne	1
ifɔmukumum	1
ifɔmmbɔ	1
ifurngge	1
ifupunga	1
ifosumɛn	1
ifiruka	1
ifire	1
ififɛu	1
ififɔrhyɛ	1
ififɔrhngo	1
ififɔnmɛn	1
ififɔnmum	1
ififɛna	1
ififũ	1
ififituweyɛ	1
ififitu	1
ififitamɛn	1
ifetu	1
ifeta	1
ifasũ	1
ifasanga	1
ifasambɔ	1
ifarukumbɔ	1
ifari	1
ifare	1
ifaisa	1
ifaimɛn	1
ifaimbɔ	1
ifaakpe	1
idɛ̃ɛ̃ngo	1
idɛ̃ɛ̃mɛn	1
idɛ̃ɛ̃mum	1
idɛ̃ɛ̃mbɔ	1
idɔɔte	1
idɔ̃rhũmɛn	1
idɛyikɔ	1
idɛyikungge	1
idũwũmum	1
idɔsuumbi	1
idɔsumɛn	1
idɔsuke	1
idɔngukumbɔ	1
idɔngmbɔ	1
idɔngmbi	1
idɛmyɛ	1
idũmbɔ	1
idzɛupɔ	1
idzɛupa	1
idzɛungge	1
idzɛrnga	1
idzurmɛn	1
idzurmbɔ	1
idzura	1
idzumi	1
idzukuwa	1
idzowukɔ	1
idzowukumbi	1
idzowuke	1
idzowekumbɔ	1
idzora	1
idziranga	1
idzipungge	1
idzipukungge	1
idzinmum	1
idzinmbɔ	1
idzimmbɔ	1
idziir	1
idzidzɛrheyɛ	1
idzidzɛrhamum	1
idzidzur	1
idzidzunambɔ	1
idzidzoweyɛ	1
idzidzipanga	1
idzidzin	1
idzidzake	1
idzeyingge	1
idzeuyɛ	1
idzeunga	1
idzemɛn	1
idzembɔ	1
idzekɔ	1
idzekpɔ	1
idzekambɔ	1
idzammbi	1
idzak	1
idzaamɛn	1
idosa	1
idorhyɛ	1
idorhngge	1
idorhnga	1
idols	1
idoimbi	1
ididɛ̃ɛ̃mbi	1
ididɔɔrmɛn	1
ididɔɔrmum	1
ididɔ̃rhãmɛn	1
ididɔ̃rhãmbi	1
ididɛyiwa	1
ididɔsambɔ	1
ididɔsambi	1
ididɔngmum	1
ididɛk	1
ididãrhãnga	1
ididoi	1
ididen	1
ididarhnga	1
ididak	1
ideyinga	1
ideta	1
idermbɔ	1
idenukumbɔ	1
idenuka	1
idenanga	1
idekuwa	1
idekungge	1
idekmum	1
idaumɛn	1
idarhe	1
idam	1
idakukɔ	1
idakukumɛn	1
idakuka	1
idakpɔ	1
icɔrha	1
icorhukumbɔ	1
iciupa	1
iciumbi	1
icipuwe	1
icipuwakpɔ	1
icipungge	1
icicɛrɛ	1
icicorhayɛ	1
ichang	1
ichaia	1
icangngo	1
ibɔrukumbɔ	1
ibɔrkpɔ	1
ibɔrkeci	1
ibɔrke	1
ibɛnmbɔ	1
ibɛkmgbɔ	1
ibɛkmbɔ	1
ibɛ	1
ibvũ	1
ibvurhuwe	1
ibvure	1
ibvunmɛn	1
ibvukmbi	1
iburyɛ	1
ibupukũ	1
ibowke	1
ibibɔre	1
ibibãrhã	1
ibibimmu	1
ibibimmayɛ	1
ibibimmamum	1
ibibimmambɔ	1
ibibemuwembɔ	1
ibibemamɛn	1
ibibeeangge	1
ibibeeanga	1
ibibeanga	1
ibibeake	1
ibibayi	1
ibibambɔ	1
ibewemɛn	1
ibewembɔ	1
ibewangge	1
iberuwe	1
iberuwanga	1
iberuwa	1
iberuka	1
ibemungo	1
ibeewe	1
ibeekpɔ	1
ibeeka	1
ibawe	1
ibasa	1
ibara	1
ibangumbi	1
ibamgbɔ	1
ibambi	1
ibakpɔ	1
iNui	1
i	1
husband	1
humble	1
how	1
house	1
horses	1
horse	1
helps	1
help	1
hearts	1
heals	1
heads	1
he	1
harm	1
happen	1
hair	1
gɔr	1
gɛ	1
guilt	1
grapes	1
grape	1
grain	1
govern	1
giving	1
give	1
gifts	1
ghɛrha	1
get	1
fĩrhã	1
fɛna	1
future	1
full	1
fruit	1
foxhole	1
forgive	1
forehead	1
fishing	1
first	1
fellow	1
fear	1
farm	1
family	1
fakpe	1
eyes	1
examples	1
eunuch	1
endure	1
elders	1
eating	1
eat	1
e	1
dɔrhu	1
dzipa	1
due	1
drunk	1
dove	1
don	1
divorce	1
discples	1
disciples	1
dip	1
died	1
die	1
descend	1
deacons	1
daily	1
crosses	1
cross	1
court	1
cooperation	1
commit	1
color	1
colonnade	1
colleagues	1
coins	1
cloth	1
close	1
cleaning	1
churches	1
choose	1
children	1
chariot	1
centurion	1
cases	1
carries	1
camels	1
camel	1
calming	1
called	1
burning	1
burn	1
bread	1
bottom	1
books	1
boat	1
biĩ	1
bit	1
believing	1
beings	1
being	1
behaved	1
behave	1
became	1
baptizing	1
babies	1
azɛ̃rhuke	1
azɛrhi	1
azɛrha	1
azɔki	1
azɛke	1
azusu	1
azĩnga	1
azĩng	1
aziya	1
azitukumbɔ	1
azira	1
azing	1
azhɔmuwe	1
azhika	1
azharuwe	1
azharhukumbi	1
azharhu	1
azharha	1
azembi	1
azekɛ	1
azangmbi	1
ayɛɛinga	1
ayɛtsɛrhkũ	1
ayɛsuwe	1
ayɛiyɛi	1
ayuyɛɛi	1
ayuyom	1
ayoki	1
ayoke	1
ayoa	1
ayituwa	1
ayitumbi	1
ayisunga	1
ayisumbi	1
ayiruwe	1
ayiruke	1
ayirhmbɔ	1
ayirhe	1
ayirha	1
ayim	1
ayikuwe	1
ayikukumbɔ	1
ayikukumbi	1
ayikambɔ	1
ayikake	1
ayetnumkpɔ	1
ayer	1
ayepumbi	1
ayarmbɔ	1
ayarke	1
ayani	1
ayanguwanga	1
ayangumbɔ	1
ayangukumbɔ	1
ayanguka	1
ayangi	1
ayang	1
ayam	1
ayakɛ	1
awɛyi	1
awɔruwe	1
awɛrhunga	1
awɛrhamɛn	1
awɛrhambɔ	1
awɛrhambi	1
awɔnge	1
awɔmbɔ	1
awɔkmbi	1
awɛkatsaka	1
awɛkacin	1
awɛkacimum	1
awɛdzɛmmbi	1
awurakpɔ	1
awupa	1
awoyambɔ	1
awoshuwa	1
awoshuke	1
awoinga	1
awisha	1
awirhi	1
awerɛmbɔ	1
avɔ̃ke	1
avɛtu	1
avɛrha	1
avɛpa	1
avɔmngo	1
avuvarha	1
avurmbɔ	1
avurmbi	1
avupa	1
avoid	1
avirunga	1
avirumbɔ	1
avinu	1
avi	1
avaumɛn	1
avaumbɔ	1
avaumbi	1
avaukɛ	1
avarhukumbɔ	1
avak	1
avaate	1
avaarke	1
atɔ̃wũka	1
atɔ̃tser	1
atɛ̃rhĩmi	1
atɛ̃rhĩ	1
atĩrhã	1
atɔngvi	1
